Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         979289	     48862	8000b3de	df590f93	addi	x31,x18,-523	 x18:0x000003c9 x31=0x000001be
         979309	     48863	8000b3e2	41015893	srai	x17,x2,0x10	  x2:0xfffff800 x17=0xffffffff
         979329	     48864	8000b3e6	0c22	c.slli	x24,0x8	 x24:0xfffffbf0 x24=0xfffbf000
         979609	     48878	8000b3e8	8ed07e13	andi	x28,x0,-1811	  x0:0x00000000 x28=0x00000000
         979629	     48879	8000b3ec	00941463	bne	x8,x9,8000b3f4	  x8:0x80021e54  x9:0x00000000
         980429	     48919	8000b3f4	03c335b3	mulhu	x11,x6,x28	  x6:0x00000000 x28:0x00000000 x11=0x00000000
         980629	     48929	8000b3f8	581b3a37	lui	x20,0x581b3	 x20=0x581b3000
         981409	     48968	8000b3fc	03ff4833	div	x16,x30,x31	 x30:0x00000000 x31:0x000001be x16=0x00000000
         981429	     48969	8000b400	0e98	c.addi4spn	x14,x2,848	 x14=0xfffffb50
         981449	     48970	8000b402	91a2	c.add	x3,x8	  x3:0x00000001  x8:0x80021e54  x3=0x80021e55
         981469	     48971	8000b404	9a7d	c.andi	x12,-1	 x12:0xfffffebd x12=0xfffffebd
         981509	     48973	8000b406	03e02133	mulhsu	x2,x0,x30	  x0:0x00000000 x30:0x00000000  x2=0x00000000
         981589	     48977	8000b40a	c453ca13	xori	x20,x7,-955	  x7:0x00000001 x20=0xfffffc44
         981609	     48978	8000b40e	02f2c863	blt	x5,x15,8000b43e	  x5:0xffffffd5 x15:0x00000000
         982229	     49009	8000b43e	6231	c.lui	x4,0xc	  x4=0x0000c000
         982669	     49031	8000b440	81acf113	andi	x2,x25,-2022	 x25:0x0000000c  x2=0x00000008
         982869	     49041	8000b444	00bf0c63	beq	x30,x11,8000b45c	 x30:0x00000000 x11:0x00000000
         983749	     49085	8000b45c	8d7e	c.mv	x26,x31	  x0:0x00000000 x31:0x000001be x26=0x000001be
         983809	     49088	8000b45e	34003373	csrrc	x6,mscratch,x0	  x0:0x00000000  x6=0xfffffbfa
         983829	     49089	8000b462	85c5	c.srai	x11,0x11	 x11:0x00000000 x11=0x00000000
         984229	     49109	8000b464	717d	c.addi16sp	x2,-16	  x2:0x00000008  x2=0xfffffff8
         984269	     49111	8000b466	0209dcb3	divu	x25,x19,x0	 x19:0x00000000  x0:0x00000000 x25=0xffffffff
         984289	     49112	8000b46a	2af60193	addi	x3,x12,687	 x12:0xfffffebd  x3=0x0000016c
         984309	     49113	8000b46e	8332	c.mv	x6,x12	  x0:0x00000000 x12:0xfffffebd  x6=0xfffffebd
         984329	     49114	8000b470	ee616d93	ori	x27,x2,-282	  x2:0xfffffff8 x27=0xfffffffe
         984349	     49115	8000b474	03208833	mul	x16,x1,x18	  x1:0x00000000 x18:0x000003c9 x16=0x00000000
         984489	     49122	8000b478	34003673	csrrc	x12,mscratch,x0	  x0:0x00000000 x12=0xfffffbfa
         984669	     49131	8000b47c	34006773	csrrsi	x14,mscratch,0	 x14=0xfffffbfa
         984969	     49146	8000b480	717d	c.addi16sp	x2,-16	  x2:0xfffffff8  x2=0xffffffe8
         985009	     49148	8000b482	02dba1b3	mulhsu	x3,x23,x13	 x23:0x00000000 x13:0x80025ce4  x3=0x00000000
         985029	     49149	8000b486	6a9f4293	xori	x5,x30,1705	 x30:0x00000000  x5=0x000006a9
         985069	     49151	8000b48a	0385a4b3	mulhsu	x9,x11,x24	 x11:0x00000000 x24:0xfffbf000  x9=0x00000000
         985089	     49152	8000b48e	8f11	c.sub	x14,x12	 x14:0xfffffbfa x12:0xfffffbfa x14=0x00000000
         985129	     49154	8000b490	02e9bc33	mulhu	x24,x19,x14	 x19:0x00000000 x14:0x00000000 x24=0x00000000
         985149	     49155	8000b494	888d	c.andi	x9,3	  x9:0x00000000  x9=0x00000000
         985169	     49156	8000b496	cd8d	c.beqz	x11,8000b4d0	 x11:0x00000000
         986089	     49202	8000b4d0	34036373	csrrsi	x6,mscratch,6	  x6=0xfffffbfa
         986269	     49211	8000b4d4	8db1	c.xor	x11,x12	 x11:0x00000000 x12:0xfffffbfa x11=0xfffffbfa
         986349	     49215	8000b4d6	0127d8b3	srl	x17,x15,x18	 x15:0x00000000 x18:0x000003c9 x17=0x00000000
         986369	     49216	8000b4da	0504	c.addi4spn	x9,x2,640	  x9=0x00000268
         986389	     49217	8000b4dc	0ff0000f	fence	iorw,iorw	
         986409	     49218	8000b4e0	11f58193	addi	x3,x11,287	 x11:0xfffffbfa  x3=0xfffffd19
         986529	     49224	8000b4e4	39177a37	lui	x20,0x39177	 x20=0x39177000
         986829	     49239	8000b4e8	84a9	c.srai	x9,0xa	  x9:0x00000268  x9=0x00000000
         986849	     49240	8000b4ea	8d6d	c.and	x10,x11	 x10:0x0000001a x11:0xfffffbfa x10=0x0000001a
         986869	     49241	8000b4ec	271db193	sltiu	x3,x27,625	 x27:0xfffffffe  x3=0x00000000
         987069	     49251	8000b4f0	0075d263	bge	x11,x7,8000b4f4	 x11:0xfffffbfa  x7:0x00000001
         987489	     49272	8000b4f4	41af5b33	sra	x22,x30,x26	 x30:0x00000000 x26:0x000001be x22=0x00000000
         987509	     49273	8000b4f8	01f6d9b3	srl	x19,x13,x31	 x13:0x80025ce4 x31:0x000001be x19=0x00000002
         987529	     49274	8000b4fc	036308b3	mul	x17,x6,x22	  x6:0xfffffbfa x22:0x00000000 x17=0x00000000
         987609	     49278	8000b500	54217d93	andi	x27,x2,1346	  x2:0xffffffe8 x27=0x00000540
         987629	     49279	8000b504	00a4d4b3	srl	x9,x9,x10	  x9:0x00000000 x10:0x0000001a  x9=0x00000000
         987789	     49287	8000b508	8cc5	c.or	x9,x9	  x9:0x00000000  x9:0x00000000  x9=0x00000000
         987849	     49290	8000b50a	009dd2b3	srl	x5,x27,x9	 x27:0x00000540  x9:0x00000000  x5=0x00000540
         987869	     49291	8000b50e	34041ff3	csrrw	x31,mscratch,x8	  x8:0x80021e54 x31=0xfffffbfe
         987889	     49292	8000b512	00b1aa33	slt	x20,x3,x11	  x3:0x00000000 x11:0xfffffbfa x20=0x00000000
         987909	     49293	8000b516	029bf463	bgeu	x23,x9,8000b53e	 x23:0x00000000  x9:0x00000000
         989049	     49350	8000b53e	0f42	c.slli	x30,0x10	 x30:0x00000000 x30=0x00000000
         989089	     49352	8000b540	40c6da13	srai	x20,x13,0xc	 x13:0x80025ce4 x20=0xfff80025
         989109	     49353	8000b544	8f39	c.xor	x14,x14	 x14:0x00000000 x14:0x00000000 x14=0x00000000
         989129	     49354	8000b546	05718563	beq	x3,x23,8000b590	  x3:0x00000000 x23:0x00000000
         990009	     49398	8000b590	00d5b933	sltu	x18,x11,x13	 x11:0xfffffbfa x13:0x80025ce4 x18=0x00000000
         990189	     49407	8000b594	01392a33	slt	x20,x18,x19	 x18:0x00000000 x19:0x00000002 x20=0x00000001
         990209	     49408	8000b598	003e0c33	add	x24,x28,x3	 x28:0x00000000  x3:0x00000000 x24=0x00000000
         990229	     49409	8000b59c	01dbf8b3	and	x17,x23,x29	 x23:0x00000000 x29:0x00000000 x17=0x00000000
         990249	     49410	8000b5a0	00ea7033	and	x0,x20,x14	 x20:0x00000001 x14:0x00000000  x0=0x00000000
         990269	     49411	8000b5a4	340c7ff3	csrrci	x31,mscratch,24	 x31=0x80021e54
         990369	     49416	8000b5a8	19fd	c.addi	x19,-1	 x19:0x00000002 x19=0x00000001
         990409	     49418	8000b5aa	02be3333	mulhu	x6,x28,x11	 x28:0x00000000 x11:0xfffffbfa  x6=0x00000000
         990809	     49438	8000b5ae	ac92f117	auipc	x2,0xac92f	  x2=0x2c93a5ae
         990829	     49439	8000b5b2	340d32f3	csrrc	x5,mscratch,x26	 x26:0x000001be  x5=0x80021e44
         990949	     49445	8000b5b6	00ba7cb3	and	x25,x20,x11	 x20:0x00000001 x11:0xfffffbfa x25=0x00000000
         990969	     49446	8000b5ba	00d89b93	slli	x23,x17,0xd	 x17:0x00000000 x23=0x00000000
         990989	     49447	8000b5be	67d00d93	addi	x27,x0,1661	  x0:0x00000000 x27=0x0000067d
         991009	     49448	8000b5c2	0ff0000f	fence	iorw,iorw	
         991029	     49449	8000b5c6	454d	c.li	x10,19	 x10=0x00000013
         991049	     49450	8000b5c8	0159e833	or	x16,x19,x21	 x19:0x00000001 x21:0x0000001a x16=0x0000001b
         991409	     49468	8000b5cc	014e9963	bne	x29,x20,8000b5de	 x29:0x00000000 x20:0x00000001
         992529	     49524	8000b5de	3408be73	csrrc	x28,mscratch,x17	 x17:0x00000000 x28=0x80021e40
         992949	     49545	8000b5e2	0000100f	fence.i	
         994109	     49603	8000b5e6	00885d13	srli	x26,x16,0x8	 x16:0x0000001b x26=0x00000000
         994129	     49604	8000b5ea	8f21	c.xor	x14,x8	 x14:0x00000000  x8:0x80021e54 x14=0x80021e54
         994149	     49605	8000b5ec	003daa33	slt	x20,x27,x3	 x27:0x0000067d  x3:0x00000000 x20=0x00000000
         994489	     49622	8000b5f0	d09cc713	xori	x14,x25,-759	 x25:0x00000000 x14=0xfffffd09
         994769	     49636	8000b5f4	026cc1b3	div	x3,x25,x6	 x25:0x00000000  x6:0x00000000  x3=0xffffffff
         994789	     49637	8000b5f8	01626033	or	x0,x4,x22	  x4:0x0000c000 x22:0x00000000  x0=0x00000000
         994969	     49646	8000b5fc	84e9	c.srai	x9,0x1a	  x9:0x00000000  x9=0x00000000
         994989	     49647	8000b5fe	00ec5663	bge	x24,x14,8000b60a	 x24:0x00000000 x14:0xfffffd09
         995689	     49682	8000b60a	01facd63	blt	x21,x31,8000b624	 x21:0x0000001a x31:0x80021e54
         995709	     49683	8000b60e	04f66063	bltu	x12,x15,8000b64e	 x12:0xfffffbfa x15:0x00000000
         995729	     49684	8000b612	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         995749	     49685	8000b614	afa9bf13	sltiu	x30,x19,-1286	 x19:0x00000001 x30=0x00000001
         996589	     49727	8000b618	0272c3b3	div	x7,x5,x7	  x5:0x80021e44  x7:0x00000001  x7=0x80021e44
         996609	     49728	8000b61c	00b67e33	and	x28,x12,x11	 x12:0xfffffbfa x11:0xfffffbfa x28=0xfffffbfa
         996629	     49729	8000b620	eb690937	lui	x18,0xeb690	 x18=0xeb690000
         996649	     49730	8000b624	e24c2993	slti	x19,x24,-476	 x24:0x00000000 x19=0x00000000
         996669	     49731	8000b628	6d4d	c.lui	x26,0x13	 x26=0x00013000
         996689	     49732	8000b62a	00f85563	bge	x16,x15,8000b634	 x16:0x0000001b x15:0x00000000
         997129	     49754	8000b634	8da1	c.xor	x11,x8	 x11:0xfffffbfa  x8:0x80021e54 x11=0x7ffde5ae
         997549	     49775	8000b636	004a2eb3	slt	x29,x20,x4	 x20:0x00000000  x4:0x0000c000 x29=0x00000001
         997569	     49776	8000b63a	05767563	bgeu	x12,x23,8000b684	 x12:0xfffffbfa x23:0x00000000
         997849	     49790	8000b684	4047d893	srai	x17,x15,0x4	 x15:0x00000000 x17=0x00000000
         997909	     49793	8000b688	004bcc63	blt	x23,x4,8000b6a0	 x23:0x00000000  x4:0x0000c000
         998389	     49817	8000b6a0	012d5793	srli	x15,x26,0x12	 x26:0x00013000 x15=0x00000000
         998569	     49826	8000b6a4	eb15	c.bnez	x14,8000b6d8	 x14:0xfffffd09
        1000009	     49898	8000b6d8	024bf533	remu	x10,x23,x4	 x23:0x00000000  x4:0x0000c000 x10=0x00000000
        1000029	     49899	8000b6dc	6149	c.addi16sp	x2,144	  x2:0x2c93a5ae  x2=0x2c93a63e
        1000049	     49900	8000b6de	6149	c.addi16sp	x2,144	  x2:0x2c93a63e  x2=0x2c93a6ce
        1000069	     49901	8000b6e0	813d	c.srli	x10,0xf	 x10:0x00000000 x10=0x00000000
        1000089	     49902	8000b6e2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1000109	     49903	8000b6e4	40f05313	srai	x6,x0,0xf	  x0:0x00000000  x6=0x00000000
        1000149	     49905	8000b6e8	028335b3	mulhu	x11,x6,x8	  x6:0x00000000  x8:0x80021e54 x11=0x00000000
        1000169	     49906	8000b6ec	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1000569	     49926	8000b6ee	039e7e63	bgeu	x28,x25,8000b72a	 x28:0xfffffbfa x25:0x00000000
        1001409	     49968	8000b72a	8ca5	c.xor	x9,x9	  x9:0x00000000  x9:0x00000000  x9=0x00000000
        1001429	     49969	8000b72c	00979993	slli	x19,x15,0x9	 x15:0x00000000 x19=0x00000000
        1001449	     49970	8000b730	01955e13	srli	x28,x10,0x19	 x10:0x00000000 x28=0x00000000
        1001849	     49990	8000b734	551ff613	andi	x12,x31,1361	 x31:0x80021e54 x12=0x00000450
        1001869	     49991	8000b738	88ada113	slti	x2,x27,-1910	 x27:0x0000067d  x2=0x00000000
        1001889	     49992	8000b73c	038f6963	bltu	x30,x24,8000b76e	 x30:0x00000001 x24:0x00000000
        1002009	     49998	8000b740	0db9	c.addi	x27,14	 x27:0x0000067d x27=0x0000068b
        1002069	     50001	8000b742	031c6db3	rem	x27,x24,x17	 x24:0x00000000 x17:0x00000000 x27=0x00000000
        1002089	     50002	8000b746	c399	c.beqz	x15,8000b74c	 x15:0x00000000
        1002969	     50046	8000b74c	8769	c.srai	x14,0x1a	 x14:0xfffffd09 x14=0xffffffff
        1003129	     50054	8000b74e	001957b3	srl	x15,x18,x1	 x18:0xeb690000  x1:0x00000000 x15=0xeb690000
        1003149	     50055	8000b752	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1003169	     50056	8000b754	73287017	auipc	x0,0x73287	  x0=0x00000000
        1003189	     50057	8000b758	000521b3	slt	x3,x10,x0	 x10:0x00000000  x0:0x00000000  x3=0x00000000
        1003589	     50077	8000b75c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1003869	     50091	8000b75e	01f619b3	sll	x19,x12,x31	 x12:0x00000450 x31:0x80021e54 x19=0x45000000
        1004049	     50100	8000b762	0147db13	srli	x22,x15,0x14	 x15:0xeb690000 x22=0x00000eb6
        1004209	     50108	8000b766	537ccd13	xori	x26,x25,1335	 x25:0x00000000 x26=0x00000537
        1004249	     50110	8000b76a	03ea3c33	mulhu	x24,x20,x30	 x20:0x00000000 x30:0x00000001 x24=0x00000000
        1004269	     50111	8000b76e	013f0263	beq	x30,x19,8000b772	 x30:0x00000001 x19:0x45000000
        1004669	     50131	8000b772	01035233	srl	x4,x6,x16	  x6:0x00000000 x16:0x0000001b  x4=0x00000000
        1004709	     50133	8000b776	01d79b63	bne	x15,x29,8000b78c	 x15:0xeb690000 x29:0x00000001
        1005049	     50150	8000b78c	01040863	beq	x8,x16,8000b79c	  x8:0x80021e54 x16:0x0000001b
        1005089	     50152	8000b790	013a2cb3	slt	x25,x20,x19	 x20:0x00000000 x19:0x45000000 x25=0x00000001
        1005829	     50189	8000b794	02d4cb33	div	x22,x9,x13	  x9:0x00000000 x13:0x80025ce4 x22=0x00000000
        1005849	     50190	8000b798	0ae1	c.addi	x21,24	 x21:0x0000001a x21=0x00000032
        1005869	     50191	8000b79a	8522	c.mv	x10,x8	  x0:0x00000000  x8:0x80021e54 x10=0x80021e54
        1005889	     50192	8000b79c	5e6f3613	sltiu	x12,x30,1510	 x30:0x00000001 x12=0x00000001
        1005909	     50193	8000b7a0	b92af893	andi	x17,x21,-1134	 x21:0x00000032 x17=0x00000012
        1005929	     50194	8000b7a4	4dcbb293	sltiu	x5,x23,1244	 x23:0x00000000  x5=0x00000001
        1005949	     50195	8000b7a8	34006773	csrrsi	x14,mscratch,0	 x14=0x80021e40
        1006689	     50232	8000b7ac	028c41b3	div	x3,x24,x8	 x24:0x00000000  x8:0x80021e54  x3=0x00000000
        1006709	     50233	8000b7b0	418884b3	sub	x9,x17,x24	 x17:0x00000012 x24:0x00000000  x9=0x00000012
        1006729	     50234	8000b7b4	03370d33	mul	x26,x14,x19	 x14:0x80021e40 x19:0x45000000 x26=0x40000000
        1006989	     50247	8000b7b8	6879	c.lui	x16,0x1e	 x16=0x0001e000
        1007429	     50269	8000b7ba	03271eb3	mulh	x29,x14,x18	 x14:0x80021e40 x18:0xeb690000 x29=0x0a4b5463
        1007809	     50288	8000b7be	04214163	blt	x2,x2,8000b800	  x2:0x00000000  x2:0x00000000
        1007829	     50289	8000b7c2	863d	c.srai	x12,0xf	 x12:0x00000001 x12=0x00000000
        1007889	     50292	8000b7c4	00c75e93	srli	x29,x14,0xc	 x14:0x80021e40 x29=0x00080021
        1008629	     50329	8000b7c8	03d7c333	div	x6,x15,x29	 x15:0xeb690000 x29:0x00080021  x6=0xfffffd6e
        1009369	     50366	8000b7cc	039a45b3	div	x11,x20,x25	 x20:0x00000000 x25:0x00000001 x11=0x00000000
        1009389	     50367	8000b7d0	018ae2b3	or	x5,x21,x24	 x21:0x00000032 x24:0x00000000  x5=0x00000032
        1009409	     50368	8000b7d4	010b1333	sll	x6,x22,x16	 x22:0x00000000 x16:0x0001e000  x6=0x00000000
        1009429	     50369	8000b7d8	03d74463	blt	x14,x29,8000b800	 x14:0x80021e40 x29:0x00080021
        1009509	     50373	8000b800	8e65	c.and	x12,x9	 x12:0x00000000  x9:0x00000012 x12=0x00000000
        1009529	     50374	8000b802	0f0e	c.slli	x30,0x3	 x30:0x00000001 x30=0x00000008
        1009549	     50375	8000b804	8139	c.srli	x10,0xe	 x10:0x80021e54 x10=0x00020008
        1009569	     50376	8000b806	da02c237	lui	x4,0xda02c	  x4=0xda02c000
        1009729	     50384	8000b80a	eac84593	xori	x11,x16,-340	 x16:0x0001e000 x11=0xfffe1eac
        1009769	     50386	8000b80e	03b04c33	div	x24,x0,x27	  x0:0x00000000 x27:0x00000000 x24=0xffffffff
        1009789	     50387	8000b812	3406ddf3	csrrwi	x27,mscratch,13	 x27=0x80021e40
        1009809	     50388	8000b816	016cd213	srli	x4,x25,0x16	 x25:0x00000001  x4=0x00000000
        1009829	     50389	8000b81a	01a35f63	bge	x6,x26,8000b838	  x6:0x00000000 x26:0x40000000
        1009849	     50390	8000b81e	8355	c.srli	x14,0x15	 x14:0x80021e40 x14=0x00000400
        1010929	     50444	8000b820	033bc633	div	x12,x23,x19	 x23:0x00000000 x19:0x45000000 x12=0x00000000
        1010949	     50445	8000b824	340c2173	csrrs	x2,mscratch,x24	 x24:0xffffffff  x2=0x0000000d
        1010969	     50446	8000b828	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1010989	     50447	8000b82a	c399	c.beqz	x15,8000b830	 x15:0xeb690000
        1011009	     50448	8000b82c	0044b033	sltu	x0,x9,x4	  x9:0x00000012  x4:0x00000000  x0=0x00000000
        1011029	     50449	8000b830	0000100f	fence.i	
        1011329	     50464	8000b834	340fdbf3	csrrwi	x23,mscratch,31	 x23=0xffffffff
        1011349	     50465	8000b838	8e31	c.xor	x12,x12	 x12:0x00000000 x12:0x00000000 x12=0x00000000
        1011369	     50466	8000b83a	01884a63	blt	x16,x24,8000b84e	 x16:0x0001e000 x24:0xffffffff
        1011389	     50467	8000b83e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1011409	     50468	8000b840	f0153a13	sltiu	x20,x10,-255	 x10:0x00020008 x20=0x00000001
        1011429	     50469	8000b844	9c72	c.add	x24,x28	 x24:0xffffffff x28:0x00000000 x24=0xffffffff
        1011449	     50470	8000b846	157d	c.addi	x10,-1	 x10:0x00020008 x10=0x00020007
        1011609	     50478	8000b848	98fd	c.andi	x9,-1	  x9:0x00000012  x9=0x00000012
        1011789	     50487	8000b84a	43bd7337	lui	x6,0x43bd7	  x6=0x43bd7000
        1011809	     50488	8000b84e	01dae5b3	or	x11,x21,x29	 x21:0x00000032 x29:0x00080021 x11=0x00080033
        1011929	     50494	8000b852	34006b73	csrrsi	x22,mscratch,0	 x22=0x0000001f
        1012369	     50516	8000b856	02651bb3	mulh	x23,x10,x6	 x10:0x00020007  x6:0x43bd7000 x23=0x0000877c
        1012509	     50523	8000b85a	903a6d13	ori	x26,x20,-1789	 x20:0x00000001 x26=0xfffff903
        1013329	     50564	8000b85e	03d95fb3	divu	x31,x18,x29	 x18:0xeb690000 x29:0x00080021 x31=0x00001d6c
        1014069	     50601	8000b862	0293c233	div	x4,x7,x9	  x7:0x80021e44  x9:0x00000012  x4=0xf8e3ac5a
        1014089	     50602	8000b866	0511	c.addi	x10,4	 x10:0x00020007 x10=0x0002000b
        1029569	     51376	8000b868	8df5	c.and	x11,x13	 x11:0x00080033 x13:0x80025ce4 x11=0x00000020
        1029589	     51377	8000b86a	025c8263	beq	x25,x5,8000b88e	 x25:0x00000001  x5:0x00000032
        1029609	     51378	8000b86e	00b55913	srli	x18,x10,0xb	 x10:0x0002000b x18=0x00000040
        1029629	     51379	8000b872	6141	c.addi16sp	x2,16	  x2:0x0000000d  x2=0x0000001d
        1029649	     51380	8000b874	8de5	c.and	x11,x9	 x11:0x00000020  x9:0x00000012 x11=0x00000000
        1029669	     51381	8000b876	340e97f3	csrrw	x15,mscratch,x29	 x29:0x00080021 x15=0x0000001f
        1029689	     51382	8000b87a	9b7d	c.andi	x14,-1	 x14:0x00000400 x14=0x00000400
        1029709	     51383	8000b87c	01921b13	slli	x22,x4,0x19	  x4:0xf8e3ac5a x22=0xb4000000
        1029729	     51384	8000b880	0ff0000f	fence	iorw,iorw	
        1030469	     51421	8000b884	0259ea33	rem	x20,x19,x5	 x19:0x45000000  x5:0x00000032 x20=0x00000004
        1030489	     51422	8000b888	80fd	c.srli	x9,0x1f	  x9:0x00000012  x9=0x00000000
        1030529	     51424	8000b88a	023375b3	remu	x11,x6,x3	  x6:0x43bd7000  x3:0x00000000 x11=0x43bd7000
        1030549	     51425	8000b88e	406a89b3	sub	x19,x21,x6	 x21:0x00000032  x6:0x43bd7000 x19=0xbc429032
        1030589	     51427	8000b892	0239fb33	remu	x22,x19,x3	 x19:0xbc429032  x3:0x00000000 x22=0xbc429032
        1030609	     51428	8000b896	cd95	c.beqz	x11,8000b8d2	 x11:0x43bd7000
        1030629	     51429	8000b898	01fb5eb3	srl	x29,x22,x31	 x22:0xbc429032 x31:0x00001d6c x29=0x000bc429
        1030829	     51439	8000b89c	404a5113	srai	x2,x20,0x4	 x20:0x00000004  x2=0x00000000
        1031249	     51460	8000b8a0	00376e33	or	x28,x14,x3	 x14:0x00000400  x3:0x00000000 x28=0x00000400
        1031669	     51481	8000b8a4	8d8d	c.sub	x11,x11	 x11:0x43bd7000 x11:0x43bd7000 x11=0x00000000
        1032109	     51503	8000b8a6	0211bf33	mulhu	x30,x3,x1	  x3:0x00000000  x1:0x00000000 x30=0x00000000
        1032129	     51504	8000b8aa	001c91b3	sll	x3,x25,x1	 x25:0x00000001  x1:0x00000000  x3=0x00000001
        1032229	     51509	8000b8ae	0000100f	fence.i	
        1032869	     51541	8000b8b2	a8927f13	andi	x30,x4,-1399	  x4:0xf8e3ac5a x30=0xf8e3a808
        1033169	     51556	8000b8b6	0000100f	fence.i	
        1033749	     51585	8000b8ba	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1034489	     51622	8000b8bc	03c4f9b3	remu	x19,x9,x28	  x9:0x00000000 x28:0x00000400 x19=0x00000000
        1034509	     51623	8000b8c0	031c	c.addi4spn	x15,x2,384	 x15=0x00000180
