Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1344402	     67118	80006f32	8b9d	c.andi	x15,7	 x15:0x8f815d90 x15=0x00000000
        1344422	     67119	80006f34	00570663	beq	x14,x5,80006f40	 x14:0xfffffee7  x5:0x80021e34
        1344442	     67120	80006f38	0616	c.slli	x12,0x5	 x12:0x03ffffff x12=0x7fffffe0
        1344462	     67121	80006f3a	8dfd	c.and	x11,x15	 x11:0x00000001 x15:0x00000000 x11=0x00000000
        1344542	     67125	80006f3c	5dfd	c.li	x27,-1	 x27=0xffffffff
        1344562	     67126	80006f3e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1344882	     67142	80006f40	8c8d	c.sub	x9,x11	  x9:0x00000041 x11:0x00000000  x9=0x00000041
        1344902	     67143	80006f42	0d96	c.slli	x27,0x5	 x27:0xffffffff x27=0xffffffe0
        1345302	     67163	80006f44	01c5b933	sltu	x18,x11,x28	 x11:0x00000000 x28:0x00000000 x18=0x00000000
        1345722	     67184	80006f48	85d1	c.srai	x11,0x14	 x11:0x00000000 x11=0x00000000
        1346142	     67205	80006f4a	40468633	sub	x12,x13,x4	 x13:0xfffffee5  x4:0x0001e000 x12=0xfffe1ee5
        1346162	     67206	80006f4e	1204	c.addi4spn	x9,x2,288	  x9=0x00000132
        1346182	     67207	80006f50	76263c13	sltiu	x24,x12,1890	 x12:0xfffe1ee5 x24=0x00000000
        1346222	     67209	80006f54	0ff0000f	fence	iorw,iorw	
        1346302	     67213	80006f58	005a1563	bne	x20,x5,80006f62	 x20:0xffffffff  x5:0x80021e34
        1353022	     67549	80006f62	0ff0000f	fence	iorw,iorw	
        1353042	     67550	80006f66	e6ca3893	sltiu	x17,x20,-404	 x20:0xffffffff x17=0x00000000
        1353062	     67551	80006f6a	03f08163	beq	x1,x31,80006f8c	  x1:0x0000054a x31:0x00000000
        1353822	     67589	80006f6e	0347d533	divu	x10,x15,x20	 x15:0x00000000 x20:0xffffffff x10=0x00000000
        1353862	     67591	80006f72	023eb933	mulhu	x18,x29,x3	 x29:0x000001ff  x3:0x00000000 x18=0x00000000
        1353882	     67592	80006f76	00ec63b3	or	x7,x24,x14	 x24:0x00000000 x14:0xfffffee7  x7=0xfffffee7
        1353902	     67593	80006f7a	85f6	c.mv	x11,x29	  x0:0x00000000 x29:0x000001ff x11=0x000001ff
        1353922	     67594	80006f7c	010b4b33	xor	x22,x22,x16	 x22:0x00000001 x16:0x00000000 x22=0x00000001
        1353942	     67595	80006f80	4045d693	srai	x13,x11,0x4	 x11:0x000001ff x13=0x0000001f
        1353962	     67596	80006f84	98e6	c.add	x17,x25	 x17:0x00000000 x25:0x0000000a x17=0x0000000a
        1353982	     67597	80006f86	8925	c.andi	x10,9	 x10:0x00000000 x10=0x00000000
        1354102	     67603	80006f88	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1354122	     67604	80006f8a	717d	c.addi16sp	x2,-16	  x2:0x00000012  x2=0x00000002
        1354322	     67614	80006f8c	0ff0000f	fence	iorw,iorw	
        1354342	     67615	80006f90	84e28d37	lui	x26,0x84e28	 x26=0x84e28000
        1354742	     67635	80006f94	8e2d	c.xor	x12,x11	 x12:0xfffe1ee5 x11:0x000001ff x12=0xfffe1f1a
        1355162	     67656	80006f96	894c2f93	slti	x31,x24,-1900	 x24:0x00000000 x31=0x00000000
        1355182	     67657	80006f9a	02a40233	mul	x4,x8,x10	  x8:0x0000011b x10:0x00000000  x4=0x00000000
        1355202	     67658	80006f9e	6171	c.addi16sp	x2,336	  x2:0x00000002  x2=0x00000152
        1355222	     67659	80006fa0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1355242	     67660	80006fa2	0c3e	c.slli	x24,0xf	 x24:0x00000000 x24=0x00000000
        1355342	     67665	80006fa4	5f7d	c.li	x30,-1	 x30=0xffffffff
        1355362	     67666	80006fa6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1355722	     67684	80006fa8	003c7333	and	x6,x24,x3	 x24:0x00000000  x3:0x00000000  x6=0x00000000
        1356062	     67701	80006fac	0b42	c.slli	x22,0x10	 x22:0x00000001 x22=0x00010000
        1356082	     67702	80006fae	016edf13	srli	x30,x29,0x16	 x29:0x000001ff x30=0x00000000
        1356102	     67703	80006fb2	00d08963	beq	x1,x13,80006fc4	  x1:0x0000054a x13:0x0000001f
        1356122	     67704	80006fb6	8f91	c.sub	x15,x12	 x15:0x00000000 x12:0xfffe1f1a x15=0x0001e0e6
        1356142	     67705	80006fb8	052f0063	beq	x30,x18,80006ff8	 x30:0x00000000 x18:0x00000000
        1356762	     67736	80006ff8	00941fb3	sll	x31,x8,x9	  x8:0x0000011b  x9:0x00000132 x31=0x046c0000
        1356822	     67739	80006ffc	34019b73	csrrw	x22,mscratch,x3	  x3:0x00000000 x22=0x80021fdd
        1356862	     67741	80007000	03932033	mulhsu	x0,x6,x25	  x6:0x00000000 x25:0x0000000a  x0=0x00000000
        1356902	     67743	80007004	eb11	c.bnez	x14,80007018	 x14:0xfffffee7
        1357562	     67776	80007018	c4051d37	lui	x26,0xc4051	 x26=0xc4051000
        1357582	     67777	8000701c	34006ef3	csrrsi	x29,mscratch,0	 x29=0x00000000
        1357762	     67786	80007020	018e5913	srli	x18,x28,0x18	 x28:0x00000000 x18=0x00000000
        1357782	     67787	80007024	8d21	c.xor	x10,x8	 x10:0x00000000  x8:0x0000011b x10=0x0000011b
        1357802	     67788	80007026	0890	c.addi4spn	x12,x2,80	 x12=0x000001a2
        1357942	     67795	80007028	024bf133	remu	x2,x23,x4	 x23:0x80025ce4  x4:0x00000000  x2=0x80025ce4
        1357962	     67796	8000702c	4aa5	c.li	x21,9	 x21=0x00000009
        1357982	     67797	8000702e	e73aba13	sltiu	x20,x21,-397	 x21:0x00000009 x20=0x00000001
        1358002	     67798	80007032	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1358022	     67799	80007034	0d4e	c.slli	x26,0x13	 x26:0xc4051000 x26=0x80000000
        1358042	     67800	80007036	0926	c.slli	x18,0x9	 x18:0x00000000 x18=0x00000000
        1358402	     67818	80007038	05f8c363	blt	x17,x31,8000707e	 x17:0x0000000a x31:0x046c0000
        1359482	     67872	8000707e	1694	c.addi4spn	x13,x2,864	 x13=0x80026044
        1360342	     67915	80007080	02665833	divu	x16,x12,x6	 x12:0x000001a2  x6:0x00000000 x16=0xffffffff
        1360362	     67916	80007084	8095	c.srli	x9,0x5	  x9:0x00000132  x9=0x00000009
        1360382	     67917	80007086	00f9	c.addi	x1,30	  x1:0x0000054a  x1=0x00000568
        1360402	     67918	80007088	0000100f	fence.i	
        1360902	     67943	8000708c	34003c73	csrrc	x24,mscratch,x0	  x0:0x00000000 x24=0x00000000
        1360922	     67944	80007090	1694	c.addi4spn	x13,x2,864	 x13=0x80026044
        1360942	     67945	80007092	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1360962	     67946	80007094	0eb2	c.slli	x29,0xc	 x29:0x00000000 x29=0x00000000
        1360982	     67947	80007096	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1361002	     67948	80007098	015f9793	slli	x15,x31,0x15	 x31:0x046c0000 x15=0x00000000
        1361022	     67949	8000709c	95a2	c.add	x11,x8	 x11:0x000001ff  x8:0x0000011b x11=0x0000031a
        1361042	     67950	8000709e	01f25733	srl	x14,x4,x31	  x4:0x00000000 x31:0x046c0000 x14=0x00000000
        1361062	     67951	800070a2	8ed9	c.or	x13,x14	 x13:0x80026044 x14:0x00000000 x13=0x80026044
        1361082	     67952	800070a4	015d6e63	bltu	x26,x21,800070c0	 x26:0x80000000 x21:0x00000009
        1361102	     67953	800070a8	34007573	csrrci	x10,mscratch,0	 x10=0x00000000
        1361122	     67954	800070ac	3401adf3	csrrs	x27,mscratch,x3	  x3:0x00000000 x27=0x00000000
        1361242	     67960	800070b0	8c75	c.and	x8,x13	  x8:0x0000011b x13:0x80026044  x8=0x00000000
        1361262	     67961	800070b2	340f9b73	csrrw	x22,mscratch,x31	 x31:0x046c0000 x22=0x00000000
        1361402	     67968	800070b6	00ec1413	slli	x8,x24,0xe	 x24:0x00000000  x8=0x00000000
        1361422	     67969	800070ba	8fc1	c.or	x15,x8	 x15:0x00000000  x8:0x00000000 x15=0x00000000
        1361442	     67970	800070bc	f0f46093	ori	x1,x8,-241	  x8:0x00000000  x1=0xffffff0f
        1361542	     67975	800070c0	001fdf33	srl	x30,x31,x1	 x31:0x046c0000  x1:0xffffff0f x30=0x000008d8
        1361822	     67989	800070c4	0179f4b3	and	x9,x19,x23	 x19:0x0000076e x23:0x80025ce4  x9=0x00000464
        1362042	     68000	800070c8	017727b3	slt	x15,x14,x23	 x14:0x00000000 x23:0x80025ce4 x15=0x00000000
        1362062	     68001	800070cc	8079	c.srli	x8,0x1e	  x8:0x00000000  x8=0x00000000
        1362082	     68002	800070ce	7f7c2e93	slti	x29,x24,2039	 x24:0x00000000 x29=0x00000001
        1362102	     68003	800070d2	6d19	c.lui	x26,0x6	 x26=0x00006000
        1362122	     68004	800070d4	87e1	c.srai	x15,0x18	 x15:0x00000000 x15=0x00000000
        1362142	     68005	800070d6	0013de63	bge	x7,x1,800070f2	  x7:0xfffffee7  x1:0xffffff0f
        1362162	     68006	800070da	8fa5	c.xor	x15,x9	 x15:0x00000000  x9:0x00000464 x15=0x00000464
        1362182	     68007	800070dc	6ea1	c.lui	x29,0x8	 x29=0x00008000
        1362262	     68011	800070de	03bd7233	remu	x4,x26,x27	 x26:0x00006000 x27:0x00000000  x4=0x00006000
        1362422	     68019	800070e2	00057813	andi	x16,x10,0	 x10:0x00000000 x16=0x00000000
        1362782	     68037	800070e6	00f04433	xor	x8,x0,x15	  x0:0x00000000 x15:0x00000464  x8=0x00000464
        1362802	     68038	800070ea	40175193	srai	x3,x14,0x1	 x14:0x00000000  x3=0x00000000
        1362842	     68040	800070ee	01c267b3	or	x15,x4,x28	  x4:0x00006000 x28:0x00000000 x15=0x00006000
        1363002	     68048	800070f2	00769b13	slli	x22,x13,0x7	 x13:0x80026044 x22=0x01302200
        1363162	     68056	800070f6	02a85ab3	divu	x21,x16,x10	 x16:0x00000000 x10:0x00000000 x21=0xffffffff
        1363322	     68064	800070fa	0042a903	lw	x18,4(x5)	  x5:0x80021e34 x18=0x800099cc PA:0x80021e38 load:0x800099cc
        1363342	     68065	800070fe	02428293	addi	x5,x5,36	  x5:0x80021e34  x5=0x80021e58
        1364322	     68114	80007102	033a7e33	remu	x28,x20,x19	 x20:0x00000001 x19:0x0000076e x28=0x00000001
        1364342	     68115	80007106	8e484093	xori	x1,x16,-1820	 x16:0x00000000  x1=0xfffff8e4
        1364362	     68116	8000710a	1318	c.addi4spn	x14,x2,416	 x14=0x80025e84
        1364382	     68117	8000710c	340294f3	csrrw	x9,mscratch,x5	  x5:0x80021e58  x9=0x046c0000
        1364402	     68118	80007110	0000100f	fence.i	
        1364482	     68122	80007114	340f93f3	csrrw	x7,mscratch,x31	 x31:0x046c0000  x7=0x80021e58
        1364542	     68125	80007118	00190313	addi	x6,x18,1	 x18:0x800099cc  x6=0x800099cd
        1364722	     68134	8000711c	8302	c.jr	x6	  x6:0x800099cd
        1364762	     68136	800099cc	27c73793	sltiu	x15,x14,636	 x14:0x80025e84 x15=0x00000000
        1365082	     68152	800099d0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1365102	     68153	800099d2	405fd233	sra	x4,x31,x5	 x31:0x046c0000  x5:0x80021e58  x4=0x00000004
        1365122	     68154	800099d6	0178ddb3	srl	x27,x17,x23	 x17:0x0000000a x23:0x80025ce4 x27=0x00000000
        1365142	     68155	800099da	01459263	bne	x11,x20,800099de	 x11:0x0000031a x20:0x00000001
        1365362	     68166	800099de	03868863	beq	x13,x24,80009a0e	 x13:0x80026044 x24:0x00000000
        1365382	     68167	800099e2	0159d693	srli	x13,x19,0x15	 x19:0x0000076e x13=0x00000000
        1365402	     68168	800099e6	8c19	c.sub	x8,x14	  x8:0x00000464 x14:0x80025e84  x8=0x7ffda5e0
        1365422	     68169	800099e8	c401	c.beqz	x8,800099f0	  x8:0x7ffda5e0
        1365462	     68171	800099ea	98eceb13	ori	x22,x25,-1650	 x25:0x0000000a x22=0xfffff98e
        1365482	     68172	800099ee	8e89	c.sub	x13,x10	 x13:0x00000000 x10:0x00000000 x13=0x00000000
        1365502	     68173	800099f0	0095bfb3	sltu	x31,x11,x9	 x11:0x0000031a  x9:0x046c0000 x31=0x00000001
        1365522	     68174	800099f4	00e3b533	sltu	x10,x7,x14	  x7:0x80021e58 x14:0x80025e84 x10=0x00000001
        1366462	     68221	800099f8	036ce0b3	rem	x1,x25,x22	 x25:0x0000000a x22:0xfffff98e  x1=0x0000000a
        1366482	     68222	800099fc	080a	c.slli	x16,0x2	 x16:0x00000000 x16=0x00000000
        1366502	     68223	800099fe	bb5a7e93	andi	x29,x20,-1099	 x20:0x00000001 x29=0x00000001
        1366522	     68224	80009a02	012baab3	slt	x21,x23,x18	 x23:0x80025ce4 x18:0x800099cc x21=0x00000000
        1366562	     68226	80009a06	028a3533	mulhu	x10,x20,x8	 x20:0x00000001  x8:0x7ffda5e0 x10=0x00000000
        1366582	     68227	80009a0a	340a5af3	csrrwi	x21,mscratch,20	 x21=0x046c0000
        1366942	     68245	80009a0e	011e5033	srl	x0,x28,x17	 x28:0x00000001 x17:0x0000000a  x0=0x00000000
        1367022	     68249	80009a12	fed47493	andi	x9,x8,-19	  x8:0x7ffda5e0  x9=0x7ffda5e0
        1367202	     68258	80009a16	00ab3433	sltu	x8,x22,x10	 x22:0xfffff98e x10:0x00000000  x8=0x00000000
        1367222	     68259	80009a1a	64314d93	xori	x27,x2,1603	  x2:0x80025ce4 x27=0x80025aa7
        1367242	     68260	80009a1e	8fae	c.mv	x31,x11	  x0:0x00000000 x11:0x0000031a x31=0x0000031a
        1367262	     68261	80009a20	99da	c.add	x19,x22	 x19:0x0000076e x22:0xfffff98e x19=0x000000fc
        1367322	     68264	80009a22	0177bd33	sltu	x26,x15,x23	 x15:0x00000000 x23:0x80025ce4 x26=0x00000001
        1367342	     68265	80009a26	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1367482	     68272	80009a28	03967463	bgeu	x12,x25,80009a50	 x12:0x000001a2 x25:0x0000000a
        1367622	     68279	80009a50	0212a933	mulhsu	x18,x5,x1	  x5:0x80021e58  x1:0x0000000a x18=0xfffffffb
        1367642	     68280	80009a54	340037f3	csrrc	x15,mscratch,x0	  x0:0x00000000 x15=0x00000014
        1367662	     68281	80009a58	0106f9b3	and	x19,x13,x16	 x13:0x00000000 x16:0x00000000 x19=0x00000000
        1367682	     68282	80009a5c	3408f873	csrrci	x16,mscratch,17	 x16=0x00000014
        1367782	     68287	80009a60	022501b3	mul	x3,x10,x2	 x10:0x00000000  x2:0x80025ce4  x3=0x00000000
        1368102	     68303	80009a64	96283793	sltiu	x15,x16,-1694	 x16:0x00000014 x15=0x00000001
        1368142	     68305	80009a68	34065973	csrrwi	x18,mscratch,12	 x18=0x00000004
        1368522	     68324	80009a6c	0a10	c.addi4spn	x12,x2,272	 x12=0x80025df4
        1368542	     68325	80009a6e	8de1	c.and	x11,x8	 x11:0x0000031a  x8:0x00000000 x11=0x00000000
        1368562	     68326	80009a70	0000100f	fence.i	
        1369062	     68351	80009a74	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1369082	     68352	80009a76	8e7a	c.mv	x28,x30	  x0:0x00000000 x30:0x000008d8 x28=0x000008d8
        1369282	     68362	80009a78	0ff0000f	fence	iorw,iorw	
        1369302	     68363	80009a7c	340d96f3	csrrw	x13,mscratch,x27	 x27:0x80025aa7 x13=0x0000000c
        1369322	     68364	80009a80	41a4d8b3	sra	x17,x9,x26	  x9:0x7ffda5e0 x26:0x00000001 x17=0x3ffed2f0
        1369342	     68365	80009a84	618d	c.lui	x3,0x3	  x3=0x00003000
        1369362	     68366	80009a86	0f12	c.slli	x30,0x4	 x30:0x000008d8 x30=0x00008d80
        1369382	     68367	80009a88	ee81	c.bnez	x13,80009aa0	 x13:0x0000000c
        1369522	     68374	80009aa0	8d8d	c.sub	x11,x11	 x11:0x00000000 x11:0x00000000 x11=0x00000000
        1369542	     68375	80009aa2	340cd873	csrrwi	x16,mscratch,25	 x16=0x80025aa7
        1369562	     68376	80009aa6	0462	c.slli	x8,0x18	  x8:0x00000000  x8=0x00000000
        1369962	     68396	80009aa8	40ce5493	srai	x9,x28,0xc	 x28:0x000008d8  x9=0x00000000
        1370082	     68402	80009aac	00e69f13	slli	x30,x13,0xe	 x13:0x0000000c x30=0x00030000
        1370102	     68403	80009ab0	01251033	sll	x0,x10,x18	 x10:0x00000000 x18:0x00000004  x0=0x00000000
        1370122	     68404	80009ab4	02548fb3	mul	x31,x9,x5	  x9:0x00000000  x5:0x80021e58 x31=0x00000000
        1370142	     68405	80009ab8	5d496193	ori	x3,x18,1492	 x18:0x00000004  x3=0x000005d4
        1370302	     68413	80009abc	012826b3	slt	x13,x16,x18	 x16:0x80025aa7 x18:0x00000004 x13=0x00000001
        1370322	     68414	80009ac0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1370342	     68415	80009ac2	717d	c.addi16sp	x2,-16	  x2:0x80025ce4  x2=0x80025cd4
        1370362	     68416	80009ac4	40a18b33	sub	x22,x3,x10	  x3:0x000005d4 x10:0x00000000 x22=0x000005d4
        1370382	     68417	80009ac8	011d4333	xor	x6,x26,x17	 x26:0x00000001 x17:0x3ffed2f0  x6=0x3ffed2f1
        1370462	     68421	80009acc	0011b4b3	sltu	x9,x3,x1	  x3:0x000005d4  x1:0x0000000a  x9=0x00000000
        1371502	     68473	80009ad0	02f24233	div	x4,x4,x15	  x4:0x00000004 x15:0x00000001  x4=0x00000004
        1371522	     68474	80009ad4	8c85	c.sub	x9,x9	  x9:0x00000000  x9:0x00000000  x9=0x00000000
        1371542	     68475	80009ad6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1371562	     68476	80009ad8	007d5593	srli	x11,x26,0x7	 x26:0x00000001 x11=0x00000000
        1371582	     68477	80009adc	8d55	c.or	x10,x13	 x10:0x00000000 x13:0x00000001 x10=0x00000001
        1371602	     68478	80009ade	4157d493	srai	x9,x15,0x15	 x15:0x00000001  x9=0x00000000
        1371622	     68479	80009ae2	34006673	csrrsi	x12,mscratch,0	 x12=0x00000019
        1372062	     68501	80009ae6	02b5c033	div	x0,x11,x11	 x11:0x00000000 x11:0x00000000  x0=0x00000000
        1372082	     68502	80009aea	e585	c.bnez	x11,80009b12	 x11:0x00000000
        1372102	     68503	80009aec	40bc5713	srai	x14,x24,0xb	 x24:0x00000000 x14=0x00000000
        1372342	     68515	80009af0	611d	c.addi16sp	x2,416	  x2:0x80025cd4  x2=0x80025e74
        1372362	     68516	80009af2	039f8133	mul	x2,x31,x25	 x31:0x00000000 x25:0x0000000a  x2=0x00000000
        1372382	     68517	80009af6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1372402	     68518	80009af8	0078d213	srli	x4,x17,0x7	 x17:0x3ffed2f0  x4=0x007ffda5
        1372582	     68527	80009afc	8b244e13	xori	x28,x8,-1870	  x8:0x00000000 x28=0xfffff8b2
        1372742	     68535	80009b00	1f766a93	ori	x21,x12,503	 x12:0x00000019 x21=0x000001ff
        1372762	     68536	80009b04	864d	c.srai	x12,0x13	 x12:0x00000019 x12=0x00000000
        1373002	     68548	80009b06	011bc0b3	xor	x1,x23,x17	 x23:0x80025ce4 x17:0x3ffed2f0  x1=0xbffc8e14
        1373042	     68550	80009b0a	93e64513	xori	x10,x12,-1730	 x12:0x00000000 x10=0xfffff93e
        1373482	     68572	80009b0e	02fa3433	mulhu	x8,x20,x15	 x20:0x00000001 x15:0x00000001  x8=0x00000000
        1373502	     68573	80009b12	018260b3	or	x1,x4,x24	  x4:0x007ffda5 x24:0x00000000  x1=0x007ffda5
        1373522	     68574	80009b16	005f99b3	sll	x19,x31,x5	 x31:0x00000000  x5:0x80021e58 x19=0x00000000
        1373542	     68575	80009b1a	00ae	c.slli	x1,0xb	  x1:0x007ffda5  x1=0xffed2800
        1373562	     68576	80009b1c	67c5	c.lui	x15,0x11	 x15=0x00011000
        1373582	     68577	80009b1e	8dc1	c.or	x11,x8	 x11:0x00000000  x8:0x00000000 x11=0x00000000
        1373922	     68594	80009b20	2b858413	addi	x8,x11,696	 x11:0x00000000  x8=0x000002b8
        1374062	     68601	80009b24	8fe5	c.and	x15,x9	 x15:0x00011000  x9:0x00000000 x15=0x00000000
        1374802	     68638	80009b26	036a5333	divu	x6,x20,x22	 x20:0x00000001 x22:0x000005d4  x6=0x00000000
        1374842	     68640	80009b2a	02553033	mulhu	x0,x10,x5	 x10:0xfffff93e  x5:0x80021e58  x0=0x00000000
        1374862	     68641	80009b2e	0298	c.addi4spn	x14,x2,320	 x14=0x00000140
        1374882	     68642	80009b30	0000100f	fence.i	
        1375382	     68667	80009b34	016559b3	srl	x19,x10,x22	 x10:0xfffff93e x22:0x000005d4 x19=0x00000fff
        1375402	     68668	80009b38	082d	c.addi	x16,11	 x16:0x80025aa7 x16=0x80025ab2
        1375462	     68671	80009b3a	01fbd763	bge	x23,x31,80009b48	 x23:0x80025ce4 x31:0x00000000
        1375502	     68673	80009b3e	03a69d33	mulh	x26,x13,x26	 x13:0x00000001 x26:0x00000001 x26=0x00000000
        1375522	     68674	80009b42	0196	c.slli	x3,0x5	  x3:0x000005d4  x3=0x0000ba80
        1375542	     68675	80009b44	0000100f	fence.i	
        1375822	     68689	80009b48	3404d8f3	csrrwi	x17,mscratch,9	 x17=0x00000019
        1375982	     68697	80009b4c	340038f3	csrrc	x17,mscratch,x0	  x0:0x00000000 x17=0x00000009
        1376002	     68698	80009b50	80ad	c.srli	x9,0xb	  x9:0x00000000  x9=0x00000000
        1376162	     68706	80009b52	01edfe63	bgeu	x27,x30,80009b6e	 x27:0x80025aa7 x30:0x00030000
        1376842	     68740	80009b6e	015b8763	beq	x23,x21,80009b7c	 x23:0x80025ce4 x21:0x000001ff
        1376862	     68741	80009b72	8d51	c.or	x10,x12	 x10:0xfffff93e x12:0x00000000 x10=0xfffff93e
        1376882	     68742	80009b74	340b5373	csrrwi	x6,mscratch,22	  x6=0x00000009
        1376902	     68743	80009b78	00718133	add	x2,x3,x7	  x3:0x0000ba80  x7:0x80021e58  x2=0x8002d8d8
        1376942	     68745	80009b7c	405c5a93	srai	x21,x24,0x5	 x24:0x00000000 x21=0x00000000
        1376962	     68746	80009b80	9afd	c.andi	x13,-1	 x13:0x00000001 x13=0x00000001
        1377302	     68763	80009b82	0042a903	lw	x18,4(x5)	  x5:0x80021e58 x18=0x800037a2 PA:0x80021e5c load:0x800037a2
        1377322	     68764	80009b86	41438733	sub	x14,x7,x20	  x7:0x80021e58 x20:0x00000001 x14=0x80021e57
        1377342	     68765	80009b8a	02b1	c.addi	x5,12	  x5:0x80021e58  x5=0x80021e64
        1377622	     68779	80009b8c	bcab3313	sltiu	x6,x22,-1078	 x22:0x000005d4  x6=0x00000001
