Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         351254	     17461	80009a42	875e	c.mv	x14,x23	  x0:0x00000000 x23:0x0000a6c9 x14=0x0000a6c9
         351294	     17463	80009a44	0096	c.slli	x1,0x5	  x1:0x0000002d  x1=0x000005a0
         351714	     17484	80009a46	41fb8cb3	sub	x25,x23,x31	 x23:0x0000a6c9 x31:0x80025ce4 x25=0x7ffe49e5
         351734	     17485	80009a4a	c919	c.beqz	x10,80009a60	 x10:0x00000000
         353134	     17555	80009a60	02f379b3	remu	x19,x6,x15	  x6:0x00000000 x15:0x80057756 x19=0x00000000
         353154	     17556	80009a64	8f8d	c.sub	x15,x11	 x15:0x80057756 x11:0x00000000 x15=0x80057756
         353174	     17557	80009a66	00e5d7b3	srl	x15,x11,x14	 x11:0x00000000 x14:0x0000a6c9 x15=0x00000000
         353354	     17566	80009a6a	05620f13	addi	x30,x4,86	  x4:0xfedfad75 x30=0xfedfadcb
         353734	     17585	80009a6e	4dbf3e93	sltiu	x29,x30,1243	 x30:0xfedfadcb x29=0x00000000
         353794	     17588	80009a72	3ce2e293	ori	x5,x5,974	  x5:0x00000098  x5=0x000003de
         353814	     17589	80009a76	08aa	c.slli	x17,0xa	 x17:0x80057756 x17=0x15dd5800
         353834	     17590	80009a78	0186f433	and	x8,x13,x24	 x13:0x00000000 x24:0x00000001  x8=0x00000000
         353974	     17597	80009a7c	01f71433	sll	x8,x14,x31	 x14:0x0000a6c9 x31:0x80025ce4  x8=0x000a6c90
         354394	     17618	80009a80	51031e97	auipc	x29,0x51031	 x29=0xd103aa80
         354454	     17621	80009a84	01ef31b3	sltu	x3,x30,x30	 x30:0xfedfadcb x30:0xfedfadcb  x3=0x00000000
         354594	     17628	80009a88	8679	c.srai	x12,0x1e	 x12:0x000001e6 x12=0x00000000
         354614	     17629	80009a8a	40fa5233	sra	x4,x20,x15	 x20:0x80021e20 x15:0x00000000  x4=0x80021e20
         354634	     17630	80009a8e	8fd9	c.or	x15,x14	 x15:0x00000000 x14:0x0000a6c9 x15=0x0000a6c9
         354674	     17632	80009a90	033807b3	mul	x15,x16,x19	 x16:0x000001ed x19:0x00000000 x15=0x00000000
         355054	     17651	80009a94	34002cf3	csrrs	x25,mscratch,x0	  x0:0x00000000 x25=0xfedfad75
         355854	     17691	80009a98	0211fdb3	remu	x27,x3,x1	  x3:0x00000000  x1:0x000005a0 x27=0x00000000
         355874	     17692	80009a9c	86b5	c.srai	x13,0xd	 x13:0x00000000 x13=0x00000000
         355894	     17693	80009a9e	04c34263	blt	x6,x12,80009ae2	  x6:0x00000000 x12:0x00000000
         355914	     17694	80009aa2	aad2ea93	ori	x21,x5,-1363	  x5:0x000003de x21=0xfffffbff
         355934	     17695	80009aa6	717d	c.addi16sp	x2,-16	  x2:0x4c0002d0  x2=0x4c0002c0
         355954	     17696	80009aa8	010895b3	sll	x11,x17,x16	 x17:0x15dd5800 x16:0x000001ed x11=0xab000000
         355974	     17697	80009aac	009c1093	slli	x1,x24,0x9	 x24:0x00000001  x1=0x00000200
         356154	     17706	80009ab0	8f5d	c.or	x14,x15	 x14:0x0000a6c9 x15:0x00000000 x14=0x0000a6c9
         356174	     17707	80009ab2	e83a8493	addi	x9,x21,-381	 x21:0xfffffbff  x9=0xfffffa82
         356374	     17717	80009ab6	340068f3	csrrsi	x17,mscratch,0	 x17=0xfedfad75
         356394	     17718	80009aba	9d800213	addi	x4,x0,-1576	  x0:0x00000000  x4=0xfffff9d8
         356414	     17719	80009abe	b6f3b613	sltiu	x12,x7,-1169	  x7:0xf6dfad75 x12=0x00000001
         356434	     17720	80009ac2	6ab1	c.lui	x21,0xc	 x21=0x0000c000
         356454	     17721	80009ac4	40b050b3	sra	x1,x0,x11	  x0:0x00000000 x11:0xab000000  x1=0x00000000
         356474	     17722	80009ac8	3405b1f3	csrrc	x3,mscratch,x11	 x11:0xab000000  x3=0xfedfad75
         356494	     17723	80009acc	0200e163	bltu	x1,x0,80009aee	  x1:0x00000000  x0:0x00000000
         357134	     17755	80009ad0	038f0663	beq	x30,x24,80009afc	 x30:0xfedfadcb x24:0x00000001
         357554	     17776	80009ad4	0191d633	srl	x12,x3,x25	  x3:0xfedfad75 x25:0xfedfad75 x12=0x000007f6
         357574	     17777	80009ad8	3401e7f3	csrrsi	x15,mscratch,3	 x15=0x54dfad75
         357714	     17784	80009adc	03ab9eb3	mulh	x29,x23,x26	 x23:0x0000a6c9 x26:0xf6dfad74 x29=0xfffffa0d
         358114	     17804	80009ae0	1f04	c.addi4spn	x9,x2,944	  x9=0x4c000670
         358194	     17808	80009ae2	02370e33	mul	x28,x14,x3	 x14:0x0000a6c9  x3:0xfedfad75 x28=0x28190edd
         358214	     17809	80009ae6	cb19	c.beqz	x14,80009afc	 x14:0x0000a6c9
         358614	     17829	80009ae8	01a35c33	srl	x24,x6,x26	  x6:0x00000000 x26:0xf6dfad74 x24=0x00000000
         359034	     17850	80009aec	0d9c	c.addi4spn	x15,x2,720	 x15=0x4c000590
         359054	     17851	80009aee	01bf9333	sll	x6,x31,x27	 x31:0x80025ce4 x27:0x00000000  x6=0x80025ce4
         359074	     17852	80009af2	c4430913	addi	x18,x6,-956	  x6:0x80025ce4 x18=0x80025928
         359494	     17873	80009af6	0065f133	and	x2,x11,x6	 x11:0xab000000  x6:0x80025ce4  x2=0x80000000
         359514	     17874	80009afa	9e8e	c.add	x29,x3	 x29:0xfffffa0d  x3:0xfedfad75 x29=0xfedfa782
         359534	     17875	80009afc	c819e193	ori	x3,x19,-895	 x19:0x00000000  x3=0xfffffc81
         359554	     17876	80009b00	8ddc4c13	xori	x24,x24,-1827	 x24:0x00000000 x24=0xfffff8dd
         359954	     17896	80009b04	87d1	c.srai	x15,0x14	 x15:0x4c000590 x15=0x000004c0
         359974	     17897	80009b06	0000100f	fence.i	
         360254	     17911	80009b0a	34059773	csrrw	x14,mscratch,x11	 x11:0xab000000 x14=0x54dfad77
         360474	     17922	80009b0e	006d0933	add	x18,x26,x6	 x26:0xf6dfad74  x6:0x80025ce4 x18=0x76e20a58
         360834	     17940	80009b12	793de413	ori	x8,x27,1939	 x27:0x00000000  x8=0x00000793
         360854	     17941	80009b16	340860f3	csrrsi	x1,mscratch,16	  x1=0xab000000
         361114	     17954	80009b1a	015330b3	sltu	x1,x6,x21	  x6:0x80025ce4 x21:0x0000c000  x1=0x00000000
         361134	     17955	80009b1e	34007273	csrrci	x4,mscratch,0	  x4=0xab000010
         361154	     17956	80009b22	f6a12a93	slti	x21,x2,-150	  x2:0x80000000 x21=0x00000001
         361174	     17957	80009b26	00042733	slt	x14,x8,x0	  x8:0x00000793  x0:0x00000000 x14=0x00000000
         361194	     17958	80009b2a	34002ef3	csrrs	x29,mscratch,x0	  x0:0x00000000 x29=0xab000010
         362134	     18005	80009b2e	02287633	remu	x12,x16,x2	 x16:0x000001ed  x2:0x80000000 x12=0x000001ed
         362154	     18006	80009b32	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         362174	     18007	80009b34	0089d863	bge	x19,x8,80009b44	 x19:0x00000000  x8:0x00000793
         362194	     18008	80009b38	01ab6863	bltu	x22,x26,80009b48	 x22:0x7b6fd6ba x26:0xf6dfad74
         362274	     18012	80009b48	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         362794	     18038	80009b4a	001c7533	and	x10,x24,x1	 x24:0xfffff8dd  x1:0x00000000 x10=0x00000000
         362814	     18039	80009b4e	1310	c.addi4spn	x12,x2,416	 x12=0x800001a0
         362834	     18040	80009b50	0ff0000f	fence	iorw,iorw	
         363214	     18059	80009b54	4c7d	c.li	x24,31	 x24=0x0000001f
         363634	     18080	80009b56	340518f3	csrrw	x17,mscratch,x10	 x10:0x00000000 x17=0xab000010
         363654	     18081	80009b5a	00704f63	blt	x0,x7,80009b78	  x0:0x00000000  x7:0xf6dfad75
         363674	     18082	80009b5e	94202413	slti	x8,x0,-1726	  x0:0x00000000  x8=0x00000000
         363694	     18083	80009b62	0ff0000f	fence	iorw,iorw	
         363714	     18084	80009b66	879d	c.srai	x15,0x7	 x15:0x000004c0 x15=0x00000009
         363734	     18085	80009b68	e443cc97	auipc	x25,0xe443c	 x25=0x64445b68
         364134	     18105	80009b6c	8229	c.srli	x12,0xa	 x12:0x800001a0 x12=0x00200000
         364154	     18106	80009b6e	6f19	c.lui	x30,0x6	 x30=0x00006000
         364214	     18109	80009b70	00aede93	srli	x29,x29,0xa	 x29:0xab000010 x29=0x002ac000
         364634	     18130	80009b74	c881	c.beqz	x9,80009b84	  x9:0x4c000670
         364654	     18131	80009b76	8e8d	c.sub	x13,x11	 x13:0x00000000 x11:0xab000000 x13=0x55000000
         364674	     18132	80009b78	02e105b3	mul	x11,x2,x14	  x2:0x80000000 x14:0x00000000 x11=0x00000000
         364694	     18133	80009b7c	4033d2b3	sra	x5,x7,x3	  x7:0xf6dfad75  x3:0xfffffc81  x5=0xfb6fd6ba
         364714	     18134	80009b80	005c0a63	beq	x24,x5,80009b94	 x24:0x0000001f  x5:0xfb6fd6ba
         364734	     18135	80009b84	c099	c.beqz	x9,80009b8a	  x9:0x4c000670
         365034	     18150	80009b86	02afde33	divu	x28,x31,x10	 x31:0x80025ce4 x10:0x00000000 x28=0xffffffff
         365054	     18151	80009b8a	7b63ab13	slti	x22,x7,1974	  x7:0xf6dfad75 x22=0x00000001
         365074	     18152	80009b8e	6139	c.addi16sp	x2,448	  x2:0x80000000  x2=0x800001c0
         373014	     18549	80009b90	40d10833	sub	x16,x2,x13	  x2:0x800001c0 x13:0x55000000 x16=0x2b0001c0
         373034	     18550	80009b94	05608063	beq	x1,x22,80009bd4	  x1:0x00000000 x22:0x00000001
         373054	     18551	80009b98	cc89	c.beqz	x9,80009bb2	  x9:0x4c000670
         373074	     18552	80009b9a	0066c5b3	xor	x11,x13,x6	 x13:0x55000000  x6:0x80025ce4 x11=0xd5025ce4
         373154	     18556	80009b9e	01cedb33	srl	x22,x29,x28	 x29:0x002ac000 x28:0xffffffff x22=0x00000000
         373174	     18557	80009ba2	40705633	sra	x12,x0,x7	  x0:0x00000000  x7:0xf6dfad75 x12=0x00000000
         373434	     18570	80009ba6	0131dc13	srli	x24,x3,0x13	  x3:0xfffffc81 x24=0x00001fff
         373454	     18571	80009baa	030389b3	mul	x19,x7,x16	  x7:0xf6dfad75 x16:0x2b0001c0 x19=0xae6f8cc0
         374254	     18611	80009bae	03c44633	div	x12,x8,x28	  x8:0x00000000 x28:0xffffffff x12=0x00000000
         374274	     18612	80009bb2	0168b733	sltu	x14,x17,x22	 x17:0xab000010 x22:0x00000000 x14=0x00000000
         374294	     18613	80009bb6	63d86b97	auipc	x23,0x63d86	 x23=0xe3d8fbb6
         374314	     18614	80009bba	717d	c.addi16sp	x2,-16	  x2:0x800001c0  x2=0x800001b0
         374334	     18615	80009bbc	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         374354	     18616	80009bbe	8c6d	c.and	x8,x11	  x8:0x00000000 x11:0xd5025ce4  x8=0x00000000
         374374	     18617	80009bc0	359abc37	lui	x24,0x359ab	 x24=0x359ab000
         374394	     18618	80009bc4	34021bf3	csrrw	x23,mscratch,x4	  x4:0xab000010 x23=0x00000000
         374414	     18619	80009bc8	8fdd	c.or	x15,x15	 x15:0x00000009 x15:0x00000009 x15=0x00000009
         374434	     18620	80009bca	8fdd	c.or	x15,x15	 x15:0x00000009 x15:0x00000009 x15=0x00000009
         374474	     18622	80009bcc	03f4b533	mulhu	x10,x9,x31	  x9:0x4c000670 x31:0x80025ce4 x10=0x2600b6cb
         374834	     18640	80009bd0	8d69	c.and	x10,x10	 x10:0x2600b6cb x10:0x2600b6cb x10=0x2600b6cb
         374854	     18641	80009bd2	6ddd	c.lui	x27,0x17	 x27=0x00017000
         374874	     18642	80009bd4	a3db3217	auipc	x4,0xa3db3	  x4=0x23dbcbd4
         375014	     18649	80009bd8	012d9793	slli	x15,x27,0x12	 x27:0x00017000 x15=0xc0000000
         375034	     18650	80009bdc	0522	c.slli	x10,0x8	 x10:0x2600b6cb x10=0x00b6cb00
         375054	     18651	80009bde	85d9	c.srai	x11,0x16	 x11:0xd5025ce4 x11=0xffffff54
         375074	     18652	80009be0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         375094	     18653	80009be2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         375114	     18654	80009be4	41395eb3	sra	x29,x18,x19	 x18:0x76e20a58 x19:0xae6f8cc0 x29=0x76e20a58
         375454	     18671	80009be8	6111	c.addi16sp	x2,256	  x2:0x800001b0  x2=0x800002b0
         375474	     18672	80009bea	0de5	c.addi	x27,25	 x27:0x00017000 x27=0x00017019
         375494	     18673	80009bec	017a36b3	sltu	x13,x20,x23	 x20:0x80021e20 x23:0x00000000 x13=0x00000000
         375554	     18676	80009bf0	03393ab3	mulhu	x21,x18,x19	 x18:0x76e20a58 x19:0xae6f8cc0 x21=0x51017067
         375734	     18685	80009bf4	401952b3	sra	x5,x18,x1	 x18:0x76e20a58  x1:0x00000000  x5=0x76e20a58
         376154	     18706	80009bf8	e0c9eb93	ori	x23,x19,-500	 x19:0xae6f8cc0 x23=0xfffffecc
         376294	     18713	80009bfc	01a9df13	srli	x30,x19,0x1a	 x19:0xae6f8cc0 x30=0x0000002b
         376314	     18714	80009c00	0058d513	srli	x10,x17,0x5	 x17:0xab000010 x10=0x05580000
         376494	     18723	80009c04	e3914293	xori	x5,x2,-455	  x2:0x800002b0  x5=0x7ffffc89
         376534	     18725	80009c08	015046b3	xor	x13,x0,x21	  x0:0x00000000 x21:0x51017067 x13=0x51017067
         376594	     18728	80009c0c	03f9a5b3	mulhsu	x11,x19,x31	 x19:0xae6f8cc0 x31:0x80025ce4 x11=0xd73705a6
         376774	     18737	80009c10	021ae763	bltu	x21,x1,80009c3e	 x21:0x51017067  x1:0x00000000
         376894	     18743	80009c14	0ff0000f	fence	iorw,iorw	
