Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1893810	     94588	8000909e	85b9	c.srai	x11,0xe	 x11:0x00000000 x11=0x00000000
        1894190	     94607	800090a0	0ff0000f	fence	iorw,iorw	
        1894210	     94608	800090a4	857d	c.srai	x10,0x1f	 x10:0x02000000 x10=0x00000000
        1894230	     94609	800090a6	40b9	c.li	x1,14	  x1=0x0000000e
        1894350	     94615	800090a8	01dd0133	add	x2,x26,x29	 x26:0x00000012 x29:0xad9c4fff  x2=0xad9c5011
        1894670	     94631	800090ac	34006973	csrrsi	x18,mscratch,0	 x18=0x00001200
        1895410	     94668	800090b0	031858b3	divu	x17,x16,x17	 x16:0xfffffffe x17:0x0b75a7e8 x17=0x00000016
        1895430	     94669	800090b4	8fb78793	addi	x15,x15,-1797	 x15:0xfffffffe x15=0xfffff8f9
        1895450	     94670	800090b8	340d93f3	csrrw	x7,mscratch,x27	 x27:0x80021dd8  x7=0x00001200
        1896270	     94711	800090bc	0288f7b3	remu	x15,x17,x8	 x17:0x00000016  x8:0x02000000 x15=0x00000016
        1896290	     94712	800090c0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1896310	     94713	800090c2	00365293	srli	x5,x12,0x3	 x12:0x379832a7  x5=0x06f30654
        1896330	     94714	800090c6	2acaf393	andi	x7,x21,684	 x21:0x06800000  x7=0x00000000
        1896350	     94715	800090ca	3408fa73	csrrci	x20,mscratch,17	 x20=0x80021dd8
        1896370	     94716	800090ce	40c7d433	sra	x8,x15,x12	 x15:0x00000016 x12:0x379832a7  x8=0x00000000
        1896390	     94717	800090d2	0162c3b3	xor	x7,x5,x22	  x5:0x06f30654 x22:0x80025ce4  x7=0x86f15ab0
        1896430	     94719	800090d6	01c88233	add	x4,x17,x28	 x17:0x00000016 x28:0x00040022  x4=0x00040038
        1896450	     94720	800090da	8ed1	c.or	x13,x12	 x13:0xfffff834 x12:0x379832a7 x13=0xfffffab7
        1896570	     94726	800090dc	ed19	c.bnez	x10,800090fa	 x10:0x00000000
        1897710	     94783	800090de	02657433	remu	x8,x10,x6	 x10:0x00000000  x6:0x80021dd8  x8=0x00000000
        1897730	     94784	800090e2	000b5293	srli	x5,x22,0x0	 x22:0x80025ce4  x5=0x80025ce4
        1897750	     94785	800090e6	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1897770	     94786	800090e8	340065f3	csrrsi	x11,mscratch,0	 x11=0x80021dc8
        1897790	     94787	800090ec	8fa1	c.xor	x15,x8	 x15:0x00000016  x8:0x00000000 x15=0x00000016
        1897810	     94788	800090ee	735ffe93	andi	x29,x31,1845	 x31:0x00000000 x29=0x00000000
        1897830	     94789	800090f2	00212833	slt	x16,x2,x2	  x2:0xad9c5011  x2:0xad9c5011 x16=0x00000000
        1897850	     94790	800090f6	00e5a8b3	slt	x17,x11,x14	 x11:0x80021dc8 x14:0xf72c567b x17=0x00000001
        1897870	     94791	800090fa	09dd	c.addi	x19,23	 x19:0x11679000 x19=0x11679017
        1898070	     94801	800090fc	8e25	c.xor	x12,x9	 x12:0x379832a7  x9:0x00000000 x12=0x379832a7
        1898090	     94802	800090fe	af538813	addi	x16,x7,-1291	  x7:0x86f15ab0 x16=0x86f155a5
        1898110	     94803	80009102	1e80	c.addi4spn	x8,x2,880	  x8=0xad9c5381
        1898130	     94804	80009104	8a09	c.andi	x12,2	 x12:0x379832a7 x12=0x00000002
        1898150	     94805	80009106	c98d	c.beqz	x11,80009138	 x11:0x80021dc8
        1898170	     94806	80009108	00381363	bne	x16,x3,8000910e	 x16:0x86f155a5  x3:0x00000000
        1898550	     94825	8000910e	01d8beb3	sltu	x29,x17,x29	 x17:0x00000001 x29:0x00000000 x29=0x00000000
        1907130	     95254	80009112	031559b3	divu	x19,x10,x17	 x10:0x00000000 x17:0x00000001 x19=0x00000000
        1907150	     95255	80009116	340a9af3	csrrw	x21,mscratch,x21	 x21:0x06800000 x21=0x80021dc8
        1907170	     95256	8000911a	413fd933	sra	x18,x31,x19	 x31:0x00000000 x19:0x00000000 x18=0x00000000
        1907190	     95257	8000911e	340b96f3	csrrw	x13,mscratch,x23	 x23:0x00000000 x13=0x06800000
        1907210	     95258	80009122	02608eb3	mul	x29,x1,x6	  x1:0x0000000e  x6:0x80021dd8 x29=0x001da1d0
        1907230	     95259	80009126	811d	c.srli	x10,0x7	 x10:0x00000000 x10=0x00000000
        1907250	     95260	80009128	00f76b63	bltu	x14,x15,8000913e	 x14:0xf72c567b x15:0x00000016
        1907270	     95261	8000912c	01003eb3	sltu	x29,x0,x16	  x0:0x00000000 x16:0x86f155a5 x29=0x00000001
        1907470	     95271	80009130	8ddd	c.or	x11,x15	 x11:0x80021dc8 x15:0x00000016 x11=0x80021dde
        1907530	     95274	80009132	0212a5b3	mulhsu	x11,x5,x1	  x5:0x80025ce4  x1:0x0000000e x11=0xfffffff9
        1907550	     95275	80009136	717d	c.addi16sp	x2,-16	  x2:0xad9c5011  x2=0xad9c5001
        1907570	     95276	80009138	0ba9	c.addi	x23,10	 x23:0x00000000 x23=0x0000000a
        1907590	     95277	8000913a	03b70233	mul	x4,x14,x27	 x14:0xf72c567b x27:0x80021dd8  x4=0xc02ae6c8
        1907610	     95278	8000913e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1907890	     95292	80009140	8c05	c.sub	x8,x9	  x8:0xad9c5381  x9:0x00000000  x8=0xad9c5381
        1907910	     95293	80009142	0000100f	fence.i	
        1908450	     95320	80009146	340065f3	csrrsi	x11,mscratch,0	 x11=0x00000000
        1908470	     95321	8000914a	1c7d	c.addi	x24,-1	 x24:0x00000001 x24=0x00000000
        1908490	     95322	8000914c	03108c33	mul	x24,x1,x17	  x1:0x0000000e x17:0x00000001 x24=0x0000000e
        1908510	     95323	80009150	01479f33	sll	x30,x15,x20	 x15:0x00000016 x20:0x80021dd8 x30=0x16000000
        1908570	     95326	80009154	b90a0097	auipc	x1,0xb90a0	  x1=0x390a9154
        1908610	     95328	80009158	3407fcf3	csrrci	x25,mscratch,15	 x25=0x00000000
        1908730	     95334	8000915c	340451f3	csrrwi	x3,mscratch,8	  x3=0x00000000
        1908750	     95335	80009160	01b31633	sll	x12,x6,x27	  x6:0x80021dd8 x27:0x80021dd8 x12=0xd8000000
        1908770	     95336	80009164	895d	c.andi	x10,23	 x10:0x00000000 x10=0x00000000
        1908930	     95344	80009166	00001613	slli	x12,x0,0x0	  x0:0x00000000 x12=0x00000000
        1908950	     95345	8000916a	34006ef3	csrrsi	x29,mscratch,0	 x29=0x00000008
        1908970	     95346	8000916e	0504c263	blt	x9,x16,800091b2	  x9:0x00000000 x16:0x86f155a5
        1908990	     95347	80009172	1a84	c.addi4spn	x9,x2,368	  x9=0xad9c5171
        1909010	     95348	80009174	005a9ab3	sll	x21,x21,x5	 x21:0x80021dc8  x5:0x80025ce4 x21=0x0021dc80
        1909030	     95349	80009178	0000100f	fence.i	
        1909610	     95378	8000917c	036cabb3	mulhsu	x23,x25,x22	 x25:0x00000000 x22:0x80025ce4 x23=0x00000000
        1909630	     95379	80009180	01f69f13	slli	x30,x13,0x1f	 x13:0x06800000 x30=0x00000000
        1909650	     95380	80009184	72d41937	lui	x18,0x72d41	 x18=0x72d41000
        1909670	     95381	80009188	00fadfb3	srl	x31,x21,x15	 x21:0x0021dc80 x15:0x00000016 x31=0x00000000
        1909690	     95382	8000918c	34006f73	csrrsi	x30,mscratch,0	 x30=0x00000008
        1909750	     95385	80009190	01519a33	sll	x20,x3,x21	  x3:0x00000000 x21:0x0021dc80 x20=0x00000000
        1910170	     95406	80009194	417b5b93	srai	x23,x22,0x17	 x22:0x80025ce4 x23=0xffffff00
        1910190	     95407	80009198	34007873	csrrci	x16,mscratch,0	 x16=0x00000008
        1910230	     95409	8000919c	015038b3	sltu	x17,x0,x21	  x0:0x00000000 x21:0x0021dc80 x17=0x00000001
        1910250	     95410	800091a0	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1910270	     95411	800091a2	8ea1	c.xor	x13,x8	 x13:0x06800000  x8:0xad9c5381 x13=0xab1c5381
        1910290	     95412	800091a4	0037e333	or	x6,x15,x3	 x15:0x00000016  x3:0x00000000  x6=0x00000016
        1910310	     95413	800091a8	18eb67b7	lui	x15,0x18eb6	 x15=0x18eb6000
        1910350	     95415	800091ac	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1910370	     95416	800091ae	91e2	c.add	x3,x24	  x3:0x00000000 x24:0x0000000e  x3=0x0000000e
        1910450	     95420	800091b0	1bfd	c.addi	x23,-1	 x23:0xffffff00 x23=0xfffffeff
        1910470	     95421	800091b2	34003ff3	csrrc	x31,mscratch,x0	  x0:0x00000000 x31=0x00000008
        1910490	     95422	800091b6	01494263	blt	x18,x20,800091ba	 x18:0x72d41000 x20:0x00000000
        1910510	     95423	800091ba	039cc863	blt	x25,x25,800091ea	 x25:0x00000000 x25:0x00000000
        1910530	     95424	800091be	1110	c.addi4spn	x12,x2,160	 x12=0xad9c50a1
        1910610	     95428	800091c0	340560f3	csrrsi	x1,mscratch,10	  x1=0x00000008
        1910850	     95440	800091c4	40685893	srai	x17,x16,0x6	 x16:0x00000008 x17=0x00000000
        1910870	     95441	800091c8	3402aef3	csrrs	x29,mscratch,x5	  x5:0x80025ce4 x29=0x0000000a
        1911030	     95449	800091cc	026a0a33	mul	x20,x20,x6	 x20:0x00000000  x6:0x00000016 x20=0x00000000
        1911050	     95450	800091d0	340b5073	csrrwi	x0,mscratch,22	  x0=0x00000000
        1911070	     95451	800091d4	da300193	addi	x3,x0,-605	  x0:0x00000000  x3=0xfffffda3
        1911130	     95454	800091d8	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1911150	     95455	800091da	00e8fe63	bgeu	x17,x14,800091f6	 x17:0x00000000 x14:0xf72c567b
        1911170	     95456	800091de	90b2	c.add	x1,x12	  x1:0x00000008 x12:0xad9c50a1  x1=0xad9c50a9
        1911190	     95457	800091e0	8bb9	c.andi	x15,14	 x15:0x18eb6000 x15=0x00000000
        1911310	     95463	800091e2	34007573	csrrci	x10,mscratch,0	 x10=0x00000016
        1911330	     95464	800091e6	0b14	c.addi4spn	x13,x2,400	 x13=0xad9c5191
        1911350	     95465	800091e8	111c	c.addi4spn	x15,x2,160	 x15=0xad9c50a1
        1911370	     95466	800091ea	8bb1	c.andi	x15,12	 x15:0xad9c50a1 x15=0x00000000
        1911390	     95467	800091ec	38d58593	addi	x11,x11,909	 x11:0x00000000 x11=0x0000038d
        1911510	     95473	800091f0	c3c74613	xori	x12,x14,-964	 x14:0xf72c567b x12=0x08d3aa47
        1911590	     95477	800091f4	6169	c.addi16sp	x2,208	  x2:0xad9c5001  x2=0xad9c50d1
        1912730	     95534	800091f6	028d7633	remu	x12,x26,x8	 x26:0x00000012  x8:0xad9c5381 x12=0x00000012
        1912750	     95535	800091fa	03d509b3	mul	x19,x10,x29	 x10:0x00000016 x29:0x0000000a x19=0x000000dc
        1912790	     95537	800091fe	02fc2333	mulhsu	x6,x24,x15	 x24:0x0000000e x15:0x00000000  x6=0x00000000
        1912810	     95538	80009202	00591263	bne	x18,x5,80009206	 x18:0x72d41000  x5:0x80025ce4
        1913590	     95577	80009206	34049373	csrrw	x6,mscratch,x9	  x9:0xad9c5171  x6=0x00000016
        1913610	     95578	8000920a	340b7273	csrrci	x4,mscratch,22	  x4=0xad9c5171
        1913630	     95579	8000920e	7b3ba993	slti	x19,x23,1971	 x23:0xfffffeff x19=0x00000001
        1913650	     95580	80009212	018e22b3	slt	x5,x28,x24	 x28:0x00040022 x24:0x0000000e  x5=0x00000000
        1913670	     95581	80009216	013c6a33	or	x20,x24,x19	 x24:0x0000000e x19:0x00000001 x20=0x0000000f
        1913690	     95582	8000921a	00a35613	srli	x12,x6,0xa	  x6:0x00000016 x12=0x00000000
        1913830	     95589	8000921e	3de90d13	addi	x26,x18,990	 x18:0x72d41000 x26=0x72d413de
        1914270	     95611	80009222	03d63ab3	mulhu	x21,x12,x29	 x12:0x00000000 x29:0x0000000a x21=0x00000000
        1914370	     95616	80009226	340f6ff3	csrrsi	x31,mscratch,30	 x31=0xad9c5161
        1914390	     95617	8000922a	e01d	c.bnez	x8,80009250	  x8:0xad9c5381
        1915170	     95656	80009250	1e1c	c.addi4spn	x15,x2,816	 x15=0xad9c5401
        1915270	     95661	80009252	50b0e4b7	lui	x9,0x50b0e	  x9=0x50b0e000
        1915390	     95667	80009256	0037fcb3	and	x25,x15,x3	 x15:0xad9c5401  x3:0xfffffda3 x25=0xad9c5401
        1915410	     95668	8000925a	2011e813	ori	x16,x3,513	  x3:0xfffffda3 x16=0xffffffa3
        1915770	     95686	8000925e	dfc58f13	addi	x30,x11,-516	 x11:0x0000038d x30=0x00000189
        1915790	     95687	80009262	02320d33	mul	x26,x4,x3	  x4:0xad9c5171  x3:0xfffffda3 x26=0xb59387f3
        1915810	     95688	80009266	6d69	c.lui	x26,0x1a	 x26=0x0001a000
        1916130	     95704	80009268	8021	c.srli	x8,0x8	  x8:0xad9c5381  x8=0x00ad9c53
        1916150	     95705	8000926a	171c	c.addi4spn	x15,x2,928	 x15=0xad9c5471
        1916170	     95706	8000926c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1916190	     95707	8000926e	8d39	c.xor	x10,x14	 x10:0x00000016 x14:0xf72c567b x10=0xf72c566d
        1916590	     95727	80009270	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1916770	     95736	80009272	010e9493	slli	x9,x29,0x10	 x29:0x0000000a  x9=0x000a0000
        1916810	     95738	80009276	00035693	srli	x13,x6,0x0	  x6:0x00000016 x13=0x00000016
        1917030	     95749	8000927a	fe794413	xori	x8,x18,-25	 x18:0x72d41000  x8=0x8d2befe7
        1917070	     95751	8000927e	03e7b3b3	mulhu	x7,x15,x30	 x15:0xad9c5471 x30:0x00000189  x7=0x0000010a
        1917470	     95771	80009282	00187f33	and	x30,x16,x1	 x16:0xffffffa3  x1:0xad9c50a9 x30=0xad9c50a1
        1917490	     95772	80009286	8d65	c.and	x10,x9	 x10:0xf72c566d  x9:0x000a0000 x10=0x00080000
        1917590	     95777	80009288	029710b3	mulh	x1,x14,x9	 x14:0xf72c567b  x9:0x000a0000  x1=0xffffa7bb
        1917610	     95778	8000928c	412bd813	srai	x16,x23,0x12	 x23:0xfffffeff x16=0xffffffff
        1917650	     95780	80009290	0251d233	divu	x4,x3,x5	  x3:0xfffffda3  x5:0x00000000  x4=0xffffffff
        1917930	     95794	80009294	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1918330	     95814	80009296	032e9a63	bne	x29,x18,800092ca	 x29:0x0000000a x18:0x72d41000
        1918790	     95837	800092ca	8292	c.mv	x5,x4	  x0:0x00000000  x4:0xffffffff  x5=0xffffffff
        1918830	     95839	800092cc	3403a2f3	csrrs	x5,mscratch,x7	  x7:0x0000010a  x5=0xad9c517f
        1918970	     95846	800092d0	099db897	auipc	x17,0x99db	 x17=0x899e42d0
        1919130	     95854	800092d4	340076f3	csrrci	x13,mscratch,0	 x13=0xad9c517f
        1919150	     95855	800092d8	8e9d	c.sub	x13,x15	 x13:0xad9c517f x15:0xad9c5471 x13=0xfffffd0e
        1919170	     95856	800092da	ee700513	addi	x10,x0,-281	  x0:0x00000000 x10=0xfffffee7
        1919190	     95857	800092de	01d95333	srl	x6,x18,x29	 x18:0x72d41000 x29:0x0000000a  x6=0x001cb504
        1919230	     95859	800092e2	02084fb3	div	x31,x16,x0	 x16:0xffffffff  x0:0x00000000 x31=0xffffffff
        1919270	     95861	800092e6	41930433	sub	x8,x6,x25	  x6:0x001cb504 x25:0xad9c5401  x8=0x52806103
        1919290	     95862	800092ea	1c7d	c.addi	x24,-1	 x24:0x0000000e x24=0x0000000d
        1919310	     95863	800092ec	03cc8033	mul	x0,x25,x28	 x25:0xad9c5401 x28:0x00040022  x0=0x00000000
        1919330	     95864	800092f0	03a60833	mul	x16,x12,x26	 x12:0x00000000 x26:0x0001a000 x16=0x00000000
        1919350	     95865	800092f4	8591	c.srai	x11,0x4	 x11:0x0000038d x11=0x00000038
        1919750	     95885	800092f6	34006173	csrrsi	x2,mscratch,0	  x2=0xad9c517f
        1919770	     95886	800092fa	717d	c.addi16sp	x2,-16	  x2:0xad9c517f  x2=0xad9c516f
        1920510	     95923	800092fc	02f8d833	divu	x16,x17,x15	 x17:0x899e42d0 x15:0xad9c5471 x16=0x00000000
        1920530	     95924	80009300	34023ff3	csrrc	x31,mscratch,x4	  x4:0xffffffff x31=0xad9c517f
        1920550	     95925	80009304	03aa5163	bge	x20,x26,80009326	 x20:0x0000000f x26:0x0001a000
        1920570	     95926	80009308	383cae17	auipc	x28,0x383ca	 x28=0xb83d3308
        1920590	     95927	8000930c	0d00	c.addi4spn	x8,x2,656	  x8=0xad9c53ff
        1920610	     95928	8000930e	340823f3	csrrs	x7,mscratch,x16	 x16:0x00000000  x7=0x00000000
        1920630	     95929	80009312	34003273	csrrc	x4,mscratch,x0	  x0:0x00000000  x4=0x00000000
        1920650	     95930	80009316	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1921070	     95951	80009318	8da9	c.xor	x11,x10	 x11:0x00000038 x10:0xfffffee7 x11=0xfffffedf
        1921090	     95952	8000931a	0006af33	slt	x30,x13,x0	 x13:0xfffffd0e  x0:0x00000000 x30=0x00000001
        1921110	     95953	8000931e	03828863	beq	x5,x24,8000934e	  x5:0xad9c517f x24:0x0000000d
        1921210	     95958	80009322	01b75313	srli	x6,x14,0x1b	 x14:0xf72c567b  x6=0x0000001e
        1921330	     95964	80009326	00845833	srl	x16,x8,x8	  x8:0xad9c53ff  x8:0xad9c53ff x16=0x00000001
        1921350	     95965	8000932a	38bd25b7	lui	x11,0x38bd2	 x11=0x38bd2000
        1921370	     95966	8000932e	408c5413	srai	x8,x24,0x8	 x24:0x0000000d  x8=0x00000000
        1921390	     95967	80009332	92b2	c.add	x5,x12	  x5:0xad9c517f x12:0x00000000  x5=0xad9c517f
        1921550	     95975	80009334	02268663	beq	x13,x2,80009360	 x13:0xfffffd0e  x2:0xad9c516f
        1921730	     95984	80009338	00705593	srli	x11,x0,0x7	  x0:0x00000000 x11=0x00000000
        1921750	     95985	8000933c	0000100f	fence.i	
        1922270	     96011	80009340	0b94	c.addi4spn	x13,x2,464	 x13=0xad9c533f
        1922290	     96012	80009342	8455	c.srai	x8,0x15	  x8:0x00000000  x8=0x00000000
        1922430	     96019	80009344	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1922450	     96020	80009346	41e2d633	sra	x12,x5,x30	  x5:0xad9c517f x30:0x00000001 x12=0xd6ce28bf
        1922470	     96021	8000934a	8d49	c.or	x10,x10	 x10:0xfffffee7 x10:0xfffffee7 x10=0xfffffee7
        1922670	     96031	8000934c	9a76	c.add	x20,x29	 x20:0x0000000f x29:0x0000000a x20=0x00000019
        1923410	     96068	8000934e	039459b3	divu	x19,x8,x25	  x8:0x00000000 x25:0xad9c5401 x19=0x00000000
        1923430	     96069	80009352	c10d	c.beqz	x10,80009374	 x10:0xfffffee7
        1923450	     96070	80009354	340a15f3	csrrw	x11,mscratch,x20	 x20:0x00000019 x11=0x00000000
        1923470	     96071	80009358	6a65	c.lui	x20,0x19	 x20=0x00019000
        1923490	     96072	8000935a	8c91	c.sub	x9,x12	  x9:0x000a0000 x12:0xd6ce28bf  x9=0x293bd741
        1923510	     96073	8000935c	f5545c17	auipc	x24,0xf5545	 x24=0x7554e35c
        1923530	     96074	80009360	9c750993	addi	x19,x10,-1593	 x10:0xfffffee7 x19=0xfffff8ae
        1923550	     96075	80009364	01d7da33	srl	x20,x15,x29	 x15:0xad9c5471 x29:0x0000000a x20=0x002b6715
        1923790	     96087	80009368	f97b3e13	sltiu	x28,x22,-105	 x22:0x80025ce4 x28=0x00000001
        1923810	     96088	8000936c	98cc3f13	sltiu	x30,x24,-1652	 x24:0x7554e35c x30=0x00000001
        1923850	     96090	80009370	025038b3	mulhu	x17,x0,x5	  x0:0x00000000  x5:0xad9c517f x17=0x00000000
        1924250	     96110	80009374	3403e2f3	csrrsi	x5,mscratch,7	  x5=0x00000019
        1924290	     96112	80009378	14fd	c.addi	x9,-1	  x9:0x293bd741  x9=0x293bd740
        1924430	     96119	8000937a	0073df13	srli	x30,x7,0x7	  x7:0x00000000 x30=0x00000000
        1924450	     96120	8000937e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1924570	     96126	80009380	340074f3	csrrci	x9,mscratch,0	  x9=0x0000001f
        1924990	     96147	80009384	01f69b63	bne	x13,x31,8000939a	 x13:0xad9c533f x31:0xad9c517f
        1925790	     96187	8000939a	34005f73	csrrwi	x30,mscratch,0	 x30=0x0000001f
        1925950	     96195	8000939e	41d45e33	sra	x28,x8,x29	  x8:0x00000000 x29:0x0000000a x28=0x00000000
        1926370	     96216	800093a2	b2d13a93	sltiu	x21,x2,-1235	  x2:0xad9c516f x21=0x00000001
        1926790	     96237	800093a6	000d40b3	xor	x1,x26,x0	 x26:0x0001a000  x0:0x00000000  x1=0x0001a000
        1926810	     96238	800093aa	40015d13	srai	x26,x2,0x0	  x2:0xad9c516f x26=0xad9c516f
        1926830	     96239	800093ae	0660d617	auipc	x12,0x660d	 x12=0x866163ae
        1927130	     96254	800093b2	0465e063	bltu	x11,x6,800093f2	 x11:0x00000000  x6:0x0000001e
        1927990	     96297	800093f2	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1928010	     96298	800093f4	8e22	c.mv	x28,x8	  x0:0x00000000  x8:0x00000000 x28=0x00000000
        1928110	     96303	800093f6	0385a3b3	mulhsu	x7,x11,x24	 x11:0x00000000 x24:0x7554e35c  x7=0x00000000
        1928130	     96304	800093fa	8ce1	c.and	x9,x8	  x9:0x0000001f  x8:0x00000000  x9=0x00000000
        1928150	     96305	800093fc	0110	c.addi4spn	x12,x2,128	 x12=0xad9c51ef
        1928190	     96307	800093fe	02f19433	mulh	x8,x3,x15	  x3:0xfffffda3 x15:0xad9c5471  x8=0x000000c2
        1928230	     96309	80009402	03321533	mulh	x10,x4,x19	  x4:0x00000000 x19:0xfffff8ae x10=0x00000000
        1928250	     96310	80009406	00559463	bne	x11,x5,8000940e	 x11:0x00000000  x5:0x00000019
        1928910	     96343	8000940e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1930230	     96409	80009410	034bd4b3	divu	x9,x23,x20	 x23:0xfffffeff x20:0x002b6715  x9=0x000005e5
        1930250	     96410	80009414	19fd	c.addi	x19,-1	 x19:0xfffff8ae x19=0xfffff8ad
        1930270	     96411	80009416	40725c33	sra	x24,x4,x7	  x4:0x00000000  x7:0x00000000 x24=0x00000000
        1930290	     96412	8000941a	e29d	c.bnez	x13,80009440	 x13:0xad9c533f
        1930410	     96418	80009440	fb332e93	slti	x29,x6,-77	  x6:0x0000001e x29=0x00000000
        1930590	     96427	80009444	01f96263	bltu	x18,x31,80009448	 x18:0x72d41000 x31:0xad9c517f
        1931430	     96469	80009448	8f9d	c.sub	x15,x15	 x15:0xad9c5471 x15:0xad9c5471 x15=0x00000000
        1931530	     96474	8000944a	340496f3	csrrw	x13,mscratch,x9	  x9:0x000005e5 x13=0x00000000
        1932270	     96511	8000944e	0360f6b3	remu	x13,x1,x22	  x1:0x0001a000 x22:0x80025ce4 x13=0x0001a000
        1932290	     96512	80009452	404555b3	sra	x11,x10,x4	 x10:0x00000000  x4:0x00000000 x11=0x00000000
        1932310	     96513	80009456	50cc4813	xori	x16,x24,1292	 x24:0x00000000 x16=0x0000050c
