Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         190608	      9428	80007e42	3409b3f3	csrrc	x7,mscratch,x19	 x19:0x01fffffe  x7=0x956a44f0
         190628	      9429	80007e46	40435193	srai	x3,x6,0x4	  x6:0x0000000d  x3=0x00000000
         190688	      9432	80007e4a	0000100f	fence.i	
         191008	      9448	80007e4e	34003273	csrrc	x4,mscratch,x0	  x0:0x00000000  x4=0x94000000
         191028	      9449	80007e52	8eb1	c.xor	x13,x12	 x13:0x00000000 x12:0x00000000 x13=0x00000000
         191048	      9450	80007e54	1d6e9737	lui	x14,0x1d6e9	 x14=0x1d6e9000
         191068	      9451	80007e58	ee77fb93	andi	x23,x15,-281	 x15:0xffffffff x23=0xfffffee7
         191088	      9452	80007e5c	000dc463	blt	x27,x0,80007e64	 x27:0x00000008  x0:0x00000000
         191128	      9454	80007e60	00609663	bne	x1,x6,80007e6c	  x1:0x40024d9f  x6:0x0000000d
         192188	      9507	80007e6c	00fd9933	sll	x18,x27,x15	 x27:0x00000008 x15:0xffffffff x18=0x00000000
         192208	      9508	80007e70	92ba	c.add	x5,x14	  x5:0x0000001c x14:0x1d6e9000  x5=0x1d6e901c
         192588	      9527	80007e72	0000100f	fence.i	
         192888	      9542	80007e76	01a4f463	bgeu	x9,x26,80007e7e	  x9:0x00000000 x26:0x80022e50
         192908	      9543	80007e7a	412f8a93	addi	x21,x31,1042	 x31:0x00000000 x21=0x00000412
         193168	      9556	80007e7e	00d44463	blt	x8,x13,80007e86	  x8:0x00000017 x13:0x00000000
         193188	      9557	80007e82	0233ed63	bltu	x7,x3,80007ebc	  x7:0x956a44f0  x3:0x00000000
         193628	      9579	80007e86	02d3aa33	mulhsu	x20,x7,x13	  x7:0x956a44f0 x13:0x00000000 x20=0x00000000
         193648	      9580	80007e8a	0000100f	fence.i	
         193868	      9591	80007e8e	5d3aec93	ori	x25,x21,1491	 x21:0x00000412 x25=0x000005d3
         194608	      9628	80007e92	036a4a33	div	x20,x20,x22	 x20:0x00000000 x22:0xfffffc24 x20=0x00000000
         194628	      9629	80007e96	57698017	auipc	x0,0x57698	  x0=0x00000000
         194648	      9630	80007e9a	00de5413	srli	x8,x28,0xd	 x28:0x956a3d84  x8=0x0004ab51
         194668	      9631	80007e9e	cb01	c.beqz	x14,80007eae	 x14:0x1d6e9000
         194688	      9632	80007ea0	8f99	c.sub	x15,x14	 x15:0xffffffff x14:0x1d6e9000 x15=0xe2916fff
         194708	      9633	80007ea2	340de5f3	csrrsi	x11,mscratch,27	 x11=0x94000000
         194768	      9636	80007ea6	40ffd633	sra	x12,x31,x15	 x31:0x00000000 x15:0xe2916fff x12=0x00000000
         194888	      9642	80007eaa	08040617	auipc	x12,0x8040	 x12=0x88047eaa
         194908	      9643	80007eae	081e	c.slli	x16,0x7	 x16:0x00000000 x16=0x00000000
         194968	      9646	80007eb0	001d2cb3	slt	x25,x26,x1	 x26:0x80022e50  x1:0x40024d9f x25=0x00000001
         194988	      9647	80007eb4	8e39	c.xor	x12,x14	 x12:0x88047eaa x14:0x1d6e9000 x12=0x956aeeaa
         195008	      9648	80007eb6	e99d	c.bnez	x11,80007eec	 x11:0x94000000
         195848	      9690	80007eec	0000100f	fence.i	
         196508	      9723	80007ef0	00fd1933	sll	x18,x26,x15	 x26:0x80022e50 x15:0xe2916fff x18=0x00000000
         196528	      9724	80007ef4	9a4a	c.add	x20,x18	 x20:0x00000000 x18:0x00000000 x20=0x00000000
         196588	      9727	80007ef6	01f74a33	xor	x20,x14,x31	 x14:0x1d6e9000 x31:0x00000000 x20=0x1d6e9000
         196928	      9744	80007efa	340b2273	csrrs	x4,mscratch,x22	 x22:0xfffffc24  x4=0x9400001b
         196948	      9745	80007efe	940a	c.add	x8,x2	  x8:0x0004ab51  x2:0x80026ce4  x8=0x80071835
         196968	      9746	80007f00	00a187b3	add	x15,x3,x10	  x3:0x00000000 x10:0x00000000 x15=0x00000000
         196988	      9747	80007f04	8c25	c.xor	x8,x9	  x8:0x80071835  x9:0x00000000  x8=0x80071835
         197268	      9761	80007f06	3400df73	csrrwi	x30,mscratch,1	 x30=0xfffffc3f
         197448	      9770	80007f0a	0ff0000f	fence	iorw,iorw	
         197468	      9771	80007f0e	86b5	c.srai	x13,0xd	 x13:0x00000000 x13=0x00000000
         197488	      9772	80007f10	0c077d93	andi	x27,x14,192	 x14:0x1d6e9000 x27=0x00000000
         197508	      9773	80007f14	00869813	slli	x16,x13,0x8	 x13:0x00000000 x16=0x00000000
         197688	      9782	80007f18	01b50333	add	x6,x10,x27	 x10:0x00000000 x27:0x00000000  x6=0x00000000
         197708	      9783	80007f1c	ef89	c.bnez	x15,80007f36	 x15:0x00000000
         197728	      9784	80007f1e	8e61	c.and	x12,x8	 x12:0x956aeeaa  x8:0x80071835 x12=0x80020820
         198108	      9803	80007f20	40530733	sub	x14,x6,x5	  x6:0x00000000  x5:0x1d6e901c x14=0xe2916fe4
         198228	      9809	80007f24	c009	c.beqz	x8,80007f26	  x8:0x80071835
         198248	      9810	80007f26	8f29	c.xor	x14,x10	 x14:0xe2916fe4 x10:0x00000000 x14=0xe2916fe4
         198488	      9822	80007f28	41615e13	srai	x28,x2,0x16	  x2:0x80026ce4 x28=0xfffffe00
         198508	      9823	80007f2c	4078d433	sra	x8,x17,x7	 x17:0x00000000  x7:0x956a44f0  x8=0x00000000
         198548	      9825	80007f30	038528b3	mulhsu	x17,x10,x24	 x10:0x00000000 x24:0x00000003 x17=0x00000000
         198568	      9826	80007f34	6269	c.lui	x4,0x1a	  x4=0x0001a000
         198588	      9827	80007f36	2541c913	xori	x18,x3,596	  x3:0x00000000 x18=0x00000254
         198988	      9847	80007f3a	bf3ac213	xori	x4,x21,-1037	 x21:0x00000412  x4=0xffffffe1
         199008	      9848	80007f3e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         199028	      9849	80007f40	8fb5	c.xor	x15,x13	 x15:0x00000000 x13:0x00000000 x15=0x00000000
         199048	      9850	80007f42	34093ef3	csrrc	x29,mscratch,x18	 x18:0x00000254 x29=0x00000001
         199068	      9851	80007f46	0171bdb3	sltu	x27,x3,x23	  x3:0x00000000 x23:0xfffffee7 x27=0x00000001
         199088	      9852	80007f4a	41dc5713	srai	x14,x24,0x1d	 x24:0x00000003 x14=0x00000000
         199488	      9872	80007f4e	debe7213	andi	x4,x28,-533	 x28:0xfffffe00  x4=0xfffffc00
         199508	      9873	80007f52	ab76eb13	ori	x22,x13,-1353	 x13:0x00000000 x22=0xfffffab7
         199928	      9894	80007f56	340d6df3	csrrsi	x27,mscratch,26	 x27=0x00000001
         200148	      9905	80007f5a	d9262a97	auipc	x21,0xd9262	 x21=0x59269f5a
         200168	      9906	80007f5e	02667263	bgeu	x12,x6,80007f82	 x12:0x80020820  x6:0x00000000
         200968	      9946	80007f82	0110e963	bltu	x1,x17,80007f94	  x1:0x40024d9f x17:0x00000000
         201348	      9965	80007f86	00b96a63	bltu	x18,x11,80007f9a	 x18:0x00000254 x11:0x94000000
         202448	     10020	80007f9a	cdc74b37	lui	x22,0xcdc74	 x22=0xcdc74000
         202488	     10022	80007f9e	030471b3	remu	x3,x8,x16	  x8:0x00000000 x16:0x00000000  x3=0x00000000
         202508	     10023	80007fa2	0c52d717	auipc	x14,0xc52d	 x14=0x8c534fa2
         202528	     10024	80007fa6	0762	c.slli	x14,0x18	 x14:0x8c534fa2 x14=0xa2000000
         202548	     10025	80007fa8	03ef6763	bltu	x30,x30,80007fd6	 x30:0xfffffc3f x30:0xfffffc3f
         202568	     10026	80007fac	00c7db93	srli	x23,x15,0xc	 x15:0x00000000 x23=0x00000000
         202588	     10027	80007fb0	dcbff513	andi	x10,x31,-565	 x31:0x00000000 x10=0x00000000
         202608	     10028	80007fb4	891d	c.andi	x10,7	 x10:0x00000000 x10=0x00000000
         202668	     10031	80007fb6	24dc6537	lui	x10,0x24dc6	 x10=0x24dc6000
         202688	     10032	80007fba	340073f3	csrrci	x7,mscratch,0	  x7=0x0000001b
         202708	     10033	80007fbe	8f9d	c.sub	x15,x15	 x15:0x00000000 x15:0x00000000 x15=0x00000000
         202748	     10035	80007fc0	f16a7937	lui	x18,0xf16a7	 x18=0xf16a7000
         203188	     10057	80007fc4	03b5b533	mulhu	x10,x11,x27	 x11:0x94000000 x27:0x00000001 x10=0x00000000
         203208	     10058	80007fc8	011c00b3	add	x1,x24,x17	 x24:0x00000003 x17:0x00000000  x1=0x00000003
         203228	     10059	80007fcc	72a4bc93	sltiu	x25,x9,1834	  x9:0x00000000 x25=0x00000001
         203328	     10064	80007fd0	f0588a93	addi	x21,x17,-251	 x17:0x00000000 x21=0xffffff05
         203448	     10070	80007fd4	eb81	c.bnez	x15,80007fe4	 x15:0x00000000
         203468	     10071	80007fd6	037d5463	bge	x26,x23,80007ffe	 x26:0x80022e50 x23:0x00000000
         203488	     10072	80007fda	8995	c.andi	x11,5	 x11:0x94000000 x11=0x00000000
         203508	     10073	80007fdc	01f597b3	sll	x15,x11,x31	 x11:0x00000000 x31:0x00000000 x15=0x00000000
         204248	     10110	80007fe0	0380f6b3	remu	x13,x1,x24	  x1:0x00000003 x24:0x00000003 x13=0x00000000
         204988	     10147	80007fe4	02e46f33	rem	x30,x8,x14	  x8:0x00000000 x14:0xa2000000 x30=0x00000000
         205008	     10148	80007fe8	65d96b97	auipc	x23,0x65d96	 x23=0xe5d9dfe8
         205028	     10149	80007fec	1a7d	c.addi	x20,-1	 x20:0x1d6e9000 x20=0x1d6e8fff
         205048	     10150	80007fee	01d356b3	srl	x13,x6,x29	  x6:0x00000000 x29:0x00000001 x13=0x00000000
         205788	     10187	80007ff2	0353e2b3	rem	x5,x7,x21	  x7:0x0000001b x21:0xffffff05  x5=0x0000001b
         205808	     10188	80007ff6	0194b233	sltu	x4,x9,x25	  x9:0x00000000 x25:0x00000001  x4=0x00000001
         205828	     10189	80007ffa	34021473	csrrw	x8,mscratch,x4	  x4:0x00000001  x8=0x0000001b
         206568	     10226	80007ffe	03b96ab3	rem	x21,x18,x27	 x18:0xf16a7000 x27:0x00000001 x21=0x00000000
         206588	     10227	80008002	9afd	c.andi	x13,-1	 x13:0x00000000 x13=0x00000000
         206608	     10228	80008004	f74e2e13	slti	x28,x28,-140	 x28:0xfffffe00 x28=0x00000001
         206628	     10229	80008008	8df1	c.and	x11,x12	 x11:0x00000000 x12:0x80020820 x11=0x00000000
         206648	     10230	8000800a	19fd	c.addi	x19,-1	 x19:0x01fffffe x19=0x01fffffd
         207388	     10267	8000800c	03ab5733	divu	x14,x22,x26	 x22:0xcdc74000 x26:0x80022e50 x14=0x00000001
         207408	     10268	80008010	e405	c.bnez	x8,80008038	  x8:0x0000001b
         207508	     10273	80008038	34003df3	csrrc	x27,mscratch,x0	  x0:0x00000000 x27=0x00000001
         207528	     10274	8000803c	0076ebb3	or	x23,x13,x7	 x13:0x00000000  x7:0x0000001b x23=0x0000001b
         207948	     10295	80008040	008830b3	sltu	x1,x16,x8	 x16:0x00000000  x8:0x0000001b  x1=0x00000001
         207968	     10296	80008044	02e5c663	blt	x11,x14,80008070	 x11:0x00000000 x14:0x00000001
         208548	     10325	80008070	40a90eb3	sub	x29,x18,x10	 x18:0xf16a7000 x10:0x00000000 x29=0xf16a7000
         208568	     10326	80008074	00be99b3	sll	x19,x29,x11	 x29:0xf16a7000 x11:0x00000000 x19=0xf16a7000
         208628	     10329	80008078	5c9aaa13	slti	x20,x21,1481	 x21:0x00000000 x20=0x00000001
         208648	     10330	8000807c	8b51	c.andi	x14,20	 x14:0x00000001 x14=0x00000000
         208668	     10331	8000807e	8155	c.srli	x10,0x15	 x10:0x00000000 x10=0x00000000
         208688	     10332	80008080	00d8e1b3	or	x3,x17,x13	 x17:0x00000000 x13:0x00000000  x3=0x00000000
         208848	     10340	80008084	01464263	blt	x12,x20,80008088	 x12:0x80020820 x20:0x00000001
         209088	     10352	80008088	00ac1293	slli	x5,x24,0xa	 x24:0x00000003  x5=0x00000c00
         209308	     10363	8000808c	83f9	c.srli	x15,0x1e	 x15:0x00000000 x15=0x00000000
         209328	     10364	8000808e	8a7fc5b7	lui	x11,0x8a7fc	 x11=0x8a7fc000
         209348	     10365	80008092	0320f263	bgeu	x1,x18,800080b6	  x1:0x00000001 x18:0xf16a7000
         209468	     10371	80008096	113cab13	slti	x22,x25,275	 x25:0x00000001 x22=0x00000001
         209588	     10377	8000809a	0f90f913	andi	x18,x1,249	  x1:0x00000001 x18=0x00000001
         209608	     10378	8000809e	9b7d	c.andi	x14,-1	 x14:0x00000000 x14=0x00000000
         209628	     10379	800080a0	6231	c.lui	x4,0xc	  x4=0x0000c000
         210648	     10430	800080a2	03ad7a33	remu	x20,x26,x26	 x26:0x80022e50 x26:0x80022e50 x20=0x00000000
         210668	     10431	800080a6	02224563	blt	x4,x2,800080d0	  x4:0x0000c000  x2:0x80026ce4
         210688	     10432	800080aa	01e4dcb3	srl	x25,x9,x30	  x9:0x00000000 x30:0x00000000 x25=0x00000000
         210708	     10433	800080ae	009b1933	sll	x18,x22,x9	 x22:0x00000001  x9:0x00000000 x18=0x00000001
         210728	     10434	800080b2	bf7cea17	auipc	x20,0xbf7ce	 x20=0x3f7d60b2
         210748	     10435	800080b6	00931e93	slli	x29,x6,0x9	  x6:0x00000000 x29=0x00000000
         210768	     10436	800080ba	340ba1f3	csrrs	x3,mscratch,x23	 x23:0x0000001b  x3=0x00000001
         211048	     10450	800080be	41ea0cb3	sub	x25,x20,x30	 x20:0x3f7d60b2 x30:0x00000000 x25=0x3f7d60b2
         211068	     10451	800080c2	015c2a33	slt	x20,x24,x21	 x24:0x00000003 x21:0x00000000 x20=0x00000000
         211248	     10460	800080c6	020e4eb3	div	x29,x28,x0	 x28:0x00000001  x0:0x00000000 x29=0xffffffff
         211268	     10461	800080ca	8c05	c.sub	x8,x9	  x8:0x0000001b  x9:0x00000000  x8=0x0000001b
         211288	     10462	800080cc	05add163	bge	x27,x26,8000810e	 x27:0x00000001 x26:0x80022e50
         212528	     10524	8000810e	020f0893	addi	x17,x30,32	 x30:0x00000000 x17=0x00000020
         212788	     10537	80008112	ec06f793	andi	x15,x13,-320	 x13:0x00000000 x15=0x00000000
         212928	     10544	80008116	34007573	csrrci	x10,mscratch,0	 x10=0x0000001b
         212948	     10545	8000811a	fb7b8897	auipc	x17,0xfb7b8	 x17=0x7b7c011a
         212968	     10546	8000811e	5bfd	c.li	x23,-1	 x23=0xffffffff
         212988	     10547	80008120	faf20013	addi	x0,x4,-81	  x4:0x0000c000  x0=0x00000000
         213068	     10551	80008124	01ffecb3	or	x25,x31,x31	 x31:0x00000000 x31:0x00000000 x25=0x00000000
         213188	     10557	80008128	01d3f6b3	and	x13,x7,x29	  x7:0x0000001b x29:0xffffffff x13=0x0000001b
         213208	     10558	8000812c	01881963	bne	x16,x24,8000813e	 x16:0x00000000 x24:0x00000003
         214148	     10605	8000813e	3aa8e993	ori	x19,x17,938	 x17:0x7b7c011a x19=0x7b7c03ba
         214168	     10606	80008142	8ee1	c.and	x13,x8	 x13:0x0000001b  x8:0x0000001b x13=0x0000001b
         214248	     10610	80008144	340adc73	csrrwi	x24,mscratch,21	 x24=0x0000001b
         214268	     10611	80008148	87e1	c.srai	x15,0x18	 x15:0x00000000 x15=0x00000000
         214468	     10621	8000814a	03f96233	rem	x4,x18,x31	 x18:0x00000001 x31:0x00000000  x4=0x00000001
         214488	     10622	8000814e	407a5893	srai	x17,x20,0x7	 x20:0x00000000 x17=0x00000000
         214628	     10629	80008152	027ba333	mulhsu	x6,x23,x7	 x23:0xffffffff  x7:0x0000001b  x6=0xffffffff
         214648	     10630	80008156	468fea13	ori	x20,x31,1128	 x31:0x00000000 x20=0x00000468
         214708	     10633	8000815a	f81ecfb7	lui	x31,0xf81ec	 x31=0xf81ec000
         214808	     10638	8000815e	02efc263	blt	x31,x14,80008182	 x31:0xf81ec000 x14:0x00000000
         216388	     10717	80008182	03b8feb3	remu	x29,x17,x27	 x17:0x00000000 x27:0x00000001 x29=0x00000000
         216408	     10718	80008186	ca83e313	ori	x6,x7,-856	  x7:0x0000001b  x6=0xfffffcbb
         216428	     10719	8000818a	9886	c.add	x17,x1	 x17:0x00000000  x1:0x00000001 x17=0x00000001
         216448	     10720	8000818c	492dcf13	xori	x30,x27,1170	 x27:0x00000001 x30=0x00000493
         216468	     10721	80008190	001fc7b3	xor	x15,x31,x1	 x31:0xf81ec000  x1:0x00000001 x15=0xf81ec001
         216488	     10722	80008194	340d6273	csrrsi	x4,mscratch,26	  x4=0x00000015
         216508	     10723	80008198	007d73b3	and	x7,x26,x7	 x26:0x80022e50  x7:0x0000001b  x7=0x00000010
         216528	     10724	8000819c	34049773	csrrw	x14,mscratch,x9	  x9:0x00000000 x14=0x0000001f
         216948	     10745	800081a0	699b8c37	lui	x24,0x699b8	 x24=0x699b8000
         216968	     10746	800081a4	018e5193	srli	x3,x28,0x18	 x28:0x00000001  x3=0x00000000
         217008	     10748	800081a8	039251b3	divu	x3,x4,x25	  x4:0x00000015 x25:0x00000000  x3=0xffffffff
         217028	     10749	800081ac	45774a93	xori	x21,x14,1111	 x14:0x0000001f x21=0x00000448
         217248	     10760	800081b0	02061bb3	mulh	x23,x12,x0	 x12:0x80020820  x0:0x00000000 x23=0x00000000
         217628	     10779	800081b4	340a5e73	csrrwi	x28,mscratch,20	 x28=0x00000000
         217648	     10780	800081b8	997d	c.andi	x10,-1	 x10:0x0000001b x10=0x0000001b
         217928	     10794	800081ba	00a7efb3	or	x31,x15,x10	 x15:0xf81ec001 x10:0x0000001b x31=0xf81ec01b
         217948	     10795	800081be	8c05	c.sub	x8,x9	  x8:0x0000001b  x9:0x00000000  x8=0x0000001b
         218348	     10815	800081c0	8f3d	c.xor	x14,x15	 x14:0x0000001f x15:0xf81ec001 x14=0xf81ec01e
         218368	     10816	800081c2	8c55	c.or	x8,x13	  x8:0x0000001b x13:0x0000001b  x8=0x0000001b
         219108	     10853	800081c4	02a746b3	div	x13,x14,x10	 x14:0xf81ec01e x10:0x0000001b x13=0xffb5497d
         219128	     10854	800081c8	412adc13	srai	x24,x21,0x12	 x21:0x00000448 x24=0x00000000
         219148	     10855	800081cc	34009ef3	csrrw	x29,mscratch,x1	  x1:0x00000001 x29=0x00000014
         219168	     10856	800081d0	407e57b3	sra	x15,x28,x7	 x28:0x00000000  x7:0x00000010 x15=0x00000000
         219208	     10858	800081d4	030c3a33	mulhu	x20,x24,x16	 x24:0x00000000 x16:0x00000000 x20=0x00000000
         219248	     10860	800081d8	0299f2b3	remu	x5,x19,x9	 x19:0x7b7c03ba  x9:0x00000000  x5=0x7b7c03ba
         219268	     10861	800081dc	3da79fb7	lui	x31,0x3da79	 x31=0x3da79000
         219408	     10868	800081e0	9449fd93	andi	x27,x19,-1724	 x19:0x7b7c03ba x27=0x7b7c0100
         219608	     10878	800081e4	00fa06b3	add	x13,x20,x15	 x20:0x00000000 x15:0x00000000 x13=0x00000000
         219628	     10879	800081e8	4581	c.li	x11,0	 x11=0x00000000
         219648	     10880	800081ea	99fd	c.andi	x11,-1	 x11:0x00000000 x11=0x00000000
         219848	     10890	800081ec	03f93f33	mulhu	x30,x18,x31	 x18:0x00000001 x31:0x3da79000 x30=0x00000000
         220248	     10910	800081f0	3406d873	csrrwi	x16,mscratch,13	 x16=0x00000001
         220268	     10911	800081f4	00020563	beq	x4,x0,800081fe	  x4:0x00000015  x0:0x00000000
         220448	     10920	800081f8	01771a93	slli	x21,x14,0x17	 x14:0xf81ec01e x21=0x0f000000
         220728	     10934	800081fc	8f1d	c.sub	x14,x15	 x14:0xf81ec01e x15:0x00000000 x14=0xf81ec01e
         220948	     10945	800081fe	418b08b3	sub	x17,x22,x24	 x22:0x00000001 x24:0x00000000 x17=0x00000001
         221368	     10966	80008202	00acbeb3	sltu	x29,x25,x10	 x25:0x00000000 x10:0x0000001b x29=0x00000001
         221388	     10967	80008206	8d19	c.sub	x10,x14	 x10:0x0000001b x14:0xf81ec01e x10=0x07e13ffd
         221408	     10968	80008208	0932	c.slli	x18,0xc	 x18:0x00000001 x18=0x00001000
         221428	     10969	8000820a	340029f3	csrrs	x19,mscratch,x0	  x0:0x00000000 x19=0x0000000d
         221448	     10970	8000820e	01f10b33	add	x22,x2,x31	  x2:0x80026ce4 x31:0x3da79000 x22=0xbda9fce4
         221468	     10971	80008212	c901	c.beqz	x10,80008222	 x10:0x07e13ffd
         221488	     10972	80008214	027ac463	blt	x21,x7,8000823c	 x21:0x0f000000  x7:0x00000010
         221788	     10987	80008218	01498863	beq	x19,x20,80008228	 x19:0x0000000d x20:0x00000000
         221808	     10988	8000821c	340338f3	csrrc	x17,mscratch,x6	  x6:0xfffffcbb x17=0x0000000d
         222228	     11009	80008220	03de	c.slli	x7,0x17	  x7:0x00000010  x7=0x08000000
         222348	     11015	80008222	34035673	csrrwi	x12,mscratch,6	 x12=0x00000004
         222368	     11016	80008226	0652	c.slli	x12,0x14	 x12:0x00000004 x12=0x00400000
         222488	     11022	80008228	61e5	c.lui	x3,0x19	  x3=0x00019000
         222588	     11027	8000822a	4158d193	srai	x3,x17,0x15	 x17:0x0000000d  x3=0x00000000
         222788	     11037	8000822e	00de72b3	and	x5,x28,x13	 x28:0x00000000 x13:0x00000000  x5=0x00000000
         222808	     11038	80008232	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         222848	     11040	80008234	03dc1a33	mulh	x20,x24,x29	 x24:0x00000000 x29:0x00000001 x20=0x00000000
         222868	     11041	80008238	0ff0000f	fence	iorw,iorw	
         222888	     11042	8000823c	98e6	c.add	x17,x25	 x17:0x0000000d x25:0x00000000 x17=0x0000000d
         222908	     11043	8000823e	00ffd463	bge	x31,x15,80008246	 x31:0x3da79000 x15:0x00000000
         223068	     11051	80008246	32797413	andi	x8,x18,807	 x18:0x00001000  x8=0x00000000
         223368	     11066	8000824a	40d10fb3	sub	x31,x2,x13	  x2:0x80026ce4 x13:0x00000000 x31=0x80026ce4
         223488	     11072	8000824e	01ff5593	srli	x11,x30,0x1f	 x30:0x00000000 x11=0x00000000
         223508	     11073	80008252	8fe5	c.and	x15,x9	 x15:0x00000000  x9:0x00000000 x15=0x00000000
         223528	     11074	80008254	0000100f	fence.i	
         224148	     11105	80008258	34079c73	csrrw	x24,mscratch,x15	 x15:0x00000000 x24=0x00000006
         224568	     11126	8000825c	8fd5	c.or	x15,x13	 x15:0x00000000 x13:0x00000000 x15=0x00000000
         224588	     11127	8000825e	972a	c.add	x14,x10	 x14:0xf81ec01e x10:0x07e13ffd x14=0x0000001b
