Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
        1107555	     55276	80008de0	0297dbb3	divu	x23,x15,x9	 x15:0x07a2017c  x9:0xff7ffc0d x23=0x00000000
        1107575	     55277	80008de4	ee91	c.bnez	x13,80008e00	 x13:0x00013000
        1107655	     55281	80008e00	03f98b33	mul	x22,x19,x31	 x19:0xf4ce2e56 x31:0x80025ce4 x22=0x7cf42c98
        1107775	     55287	80008e04	6831	c.lui	x16,0xc	 x16=0x0000c000
        1107795	     55288	80008e06	0358ca63	blt	x17,x21,80008e3a	 x17:0xfffff6b0 x21:0x00000800
        1108355	     55316	80008e3a	8f45	c.or	x14,x9	 x14:0x00000000  x9:0xff7ffc0d x14=0xff7ffc0d
        1108775	     55337	80008e3c	03b48363	beq	x9,x27,80008e62	  x9:0xff7ffc0d x27:0x040010f3
        1108795	     55338	80008e40	9b7d	c.andi	x14,-1	 x14:0xff7ffc0d x14=0xff7ffc0d
        1109535	     55375	80008e42	0309f733	remu	x14,x19,x16	 x19:0xf4ce2e56 x16:0x0000c000 x14=0x00002e56
        1109555	     55376	80008e46	8165	c.srli	x10,0x19	 x10:0x008801c9 x10=0x00000000
        1109575	     55377	80008e48	34072273	csrrs	x4,mscratch,x14	 x14:0x00002e56  x4=0x032db000
        1109595	     55378	80008e4c	29cdab97	auipc	x23,0x29cda	 x23=0xa9ce2e4c
        1109635	     55380	80008e50	02a29333	mulh	x6,x5,x10	  x5:0x00000000 x10:0x00000000  x6=0x00000000
        1109675	     55382	80008e54	0231bf33	mulhu	x30,x3,x3	  x3:0x00000000  x3:0x00000000 x30=0x00000000
        1109695	     55383	80008e58	34003473	csrrc	x8,mscratch,x0	  x0:0x00000000  x8=0x032dbe56
        1110435	     55420	80008e5c	02eae0b3	rem	x1,x21,x14	 x21:0x00000800 x14:0x00002e56  x1=0x00000800
        1110455	     55421	80008e60	717d	c.addi16sp	x2,-16	  x2:0x00800950  x2=0x00800940
        1110475	     55422	80008e62	c72bf517	auipc	x10,0xc72bf	 x10=0x472c7e62
        1110495	     55423	80008e66	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1110515	     55424	80008e68	557d	c.li	x10,-1	 x10=0xffffffff
        1110535	     55425	80008e6a	059c	c.addi4spn	x15,x2,704	 x15=0x00800c00
        1110555	     55426	80008e6c	00a111b3	sll	x3,x2,x10	  x2:0x00800940 x10:0xffffffff  x3=0x00000000
        1110575	     55427	80008e70	0f08dc37	lui	x24,0xf08d	 x24=0x0f08d000
        1110595	     55428	80008e74	893d	c.andi	x10,15	 x10:0xffffffff x10=0x0000000f
        1110755	     55436	80008e76	3b93ab13	slti	x22,x7,953	  x7:0x00000001 x22=0x00000001
        1110775	     55437	80008e7a	017a5363	bge	x20,x23,80008e80	 x20:0x00100aaa x23:0xa9ce2e4c
        1110955	     55446	80008e80	80d1	c.srli	x9,0x14	  x9:0xff7ffc0d  x9=0x00000ff7
        1111035	     55450	80008e82	02eb8db3	mul	x27,x23,x14	 x23:0xa9ce2e4c x14:0x00002e56 x27=0x17953588
        1111115	     55454	80008e86	002095b3	sll	x11,x1,x2	  x1:0x00000800  x2:0x00800940 x11=0x00000800
        1111135	     55455	80008e8a	41335f13	srai	x30,x6,0x13	  x6:0x00000000 x30=0x00000000
        1111155	     55456	80008e8e	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1111315	     55464	80008e90	997d	c.andi	x10,-1	 x10:0x0000000f x10=0x0000000f
        1111335	     55465	80008e92	01192b33	slt	x22,x18,x17	 x18:0x00800ff7 x17:0xfffff6b0 x22=0x00000000
        1111555	     55476	80008e96	00cec963	blt	x29,x12,80008ea8	 x29:0x00000000 x12:0x00000191
        1112935	     55545	80008ea8	8595	c.srai	x11,0x5	 x11:0x00000800 x11=0x00000040
        1112955	     55546	80008eaa	015f7433	and	x8,x30,x21	 x30:0x00000000 x21:0x00000800  x8=0x00000000
        1112975	     55547	80008eae	63b5	c.lui	x7,0xd	  x7=0x0000d000
        1112995	     55548	80008eb0	eb9d	c.bnez	x15,80008ee6	 x15:0x00800c00
        1113655	     55581	80008ee6	59380d93	addi	x27,x16,1427	 x16:0x0000c000 x27=0x0000c593
        1113675	     55582	80008eea	e99d	c.bnez	x11,80008f20	 x11:0x00000040
        1113895	     55593	80008f20	d371c213	xori	x4,x3,-713	  x3:0x00000000  x4=0xfffffd37
        1114095	     55603	80008f24	2d47ca97	auipc	x21,0x2d47c	 x21=0xad484f24
        1114275	     55612	80008f28	002d6eb3	or	x29,x26,x2	 x26:0x00000001  x2:0x00800940 x29=0x00800941
        1114295	     55613	80008f2c	92283297	auipc	x5,0x92283	  x5=0x1228bf2c
        1114315	     55614	80008f30	41705713	srai	x14,x0,0x17	  x0:0x00000000 x14=0x00000000
        1114335	     55615	80008f34	00474b33	xor	x22,x14,x4	 x14:0x00000000  x4:0xfffffd37 x22=0xfffffd37
        1114355	     55616	80008f38	02b56263	bltu	x10,x11,80008f5c	 x10:0x0000000f x11:0x00000040
        1114755	     55636	80008f5c	340031f3	csrrc	x3,mscratch,x0	  x0:0x00000000  x3=0x032dbe56
        1114795	     55638	80008f60	027b88b3	mul	x17,x23,x7	 x23:0xa9ce2e4c  x7:0x0000d000 x17=0x859dc000
        1115215	     55659	80008f64	68a9	c.lui	x17,0xa	 x17=0x0000a000
        1115235	     55660	80008f66	00af1093	slli	x1,x30,0xa	 x30:0x00000000  x1=0x00000000
        1115255	     55661	80008f6a	02366d63	bltu	x12,x3,80008fa4	 x12:0x00000191  x3:0x032dbe56
        1115335	     55665	80008fa4	0000100f	fence.i	
        1115775	     55687	80008fa8	0bba	c.slli	x23,0xe	 x23:0xa9ce2e4c x23=0x8b930000
        1115915	     55694	80008faa	017e91b3	sll	x3,x29,x23	 x29:0x00800941 x23:0x8b930000  x3=0x00800941
        1116655	     55731	80008fae	0397dbb3	divu	x23,x15,x25	 x15:0x00800c00 x25:0x80021e64 x23=0x00000000
        1116675	     55732	80008fb2	0149	c.addi	x2,18	  x2:0x00800940  x2=0x00800952
        1116695	     55733	80008fb4	00996633	or	x12,x18,x9	 x18:0x00800ff7  x9:0x00000ff7 x12=0x00800ff7
        1116715	     55734	80008fb8	84cd	c.srai	x9,0x13	  x9:0x00000ff7  x9=0x00000000
        1116735	     55735	80008fba	340068f3	csrrsi	x17,mscratch,0	 x17=0x032dbe56
        1116755	     55736	80008fbe	7e223593	sltiu	x11,x4,2018	  x4:0xfffffd37 x11=0x00000000
        1116775	     55737	80008fc2	843d	c.srai	x8,0xf	  x8:0x00000000  x8=0x00000000
        1116795	     55738	80008fc4	40a55893	srai	x17,x10,0xa	 x10:0x0000000f x17=0x00000000
        1116815	     55739	80008fc8	6d263b13	sltiu	x22,x12,1746	 x12:0x00800ff7 x22=0x00000000
        1116875	     55742	80008fcc	2f602793	slti	x15,x0,758	  x0:0x00000000 x15=0x00000001
        1117035	     55750	80008fd0	035be763	bltu	x23,x21,80008ffe	 x23:0x00000000 x21:0xad484f24
        1117375	     55767	80008ffe	9afd	c.andi	x13,-1	 x13:0x00013000 x13=0x00013000
        1117395	     55768	80009000	0d6e	c.slli	x26,0x1b	 x26:0x00000001 x26=0x08000000
        1117595	     55778	80009002	3402e773	csrrsi	x14,mscratch,5	 x14=0x032dbe56
        1118435	     55820	80009006	02e25933	divu	x18,x4,x14	  x4:0xfffffd37 x14:0x032dbe56 x18=0x00000050
        1119175	     55857	8000900a	039b6d33	rem	x26,x22,x25	 x22:0x00000000 x25:0x80021e64 x26=0x00000000
        1119915	     55894	8000900e	03916133	rem	x2,x2,x25	  x2:0x00800952 x25:0x80021e64  x2=0x00800952
        1125295	     56163	80009012	0114e4b3	or	x9,x9,x17	  x9:0x00000000 x17:0x00000000  x9=0x00000000
        1126035	     56200	80009016	03b3fc33	remu	x24,x7,x27	  x7:0x0000d000 x27:0x0000c593 x24=0x00000a6d
        1126055	     56201	8000901a	612d	c.addi16sp	x2,224	  x2:0x00800952  x2=0x00800a32
        1126075	     56202	8000901c	8c45	c.or	x8,x9	  x8:0x00000000  x9:0x00000000  x8=0x00000000
        1126095	     56203	8000901e	015b7763	bgeu	x22,x21,8000902c	 x22:0x00000000 x21:0xad484f24
        1126115	     56204	80009022	121db293	sltiu	x5,x27,289	 x27:0x0000c593  x5=0x00000000
        1126135	     56205	80009026	0206	c.slli	x4,0x1	  x4:0xfffffd37  x4=0xfffffa6e
        1126155	     56206	80009028	0000100f	fence.i	
        1126235	     56210	8000902c	8d69	c.and	x10,x10	 x10:0x0000000f x10:0x0000000f x10=0x0000000f
        1126655	     56231	8000902e	02d38c63	beq	x7,x13,80009066	  x7:0x0000d000 x13:0x00013000
        1126675	     56232	80009032	8df9	c.and	x11,x14	 x11:0x00000000 x14:0x032dbe56 x11=0x00000000
        1126715	     56234	80009034	03c36533	rem	x10,x6,x28	  x6:0x00000000 x28:0x00000000 x10=0x00000000
        1126735	     56235	80009038	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1126755	     56236	8000903a	13fd	c.addi	x7,-1	  x7:0x0000d000  x7=0x0000cfff
        1127135	     56255	8000903c	03e627b3	mulhsu	x15,x12,x30	 x12:0x00800ff7 x30:0x00000000 x15=0x00000000
        1127175	     56257	80009040	02a47b33	remu	x22,x8,x10	  x8:0x00000000 x10:0x00000000 x22=0x00000000
        1127295	     56263	80009044	03bc4463	blt	x24,x27,8000906c	 x24:0x00000a6d x27:0x0000c593
        1127675	     56282	8000906c	02424f63	blt	x4,x4,800090aa	  x4:0xfffffa6e  x4:0xfffffa6e
        1128415	     56319	80009070	03d071b3	remu	x3,x0,x29	  x0:0x00000000 x29:0x00800941  x3=0x00000000
        1128435	     56320	80009074	187c6393	ori	x7,x24,391	 x24:0x00000a6d  x7=0x00000bef
        1128455	     56321	80009078	9ba7f813	andi	x16,x15,-1606	 x15:0x00000000 x16=0x00000000
        1128475	     56322	8000907c	8e91	c.sub	x13,x12	 x13:0x00013000 x12:0x00800ff7 x13=0xff812009
        1128495	     56323	8000907e	6179	c.addi16sp	x2,464	  x2:0x00800a32  x2=0x00800c02
        1128515	     56324	80009080	34003bf3	csrrc	x23,mscratch,x0	  x0:0x00000000 x23=0x032dbe57
        1128535	     56325	80009084	0160aa33	slt	x20,x1,x22	  x1:0x00000000 x22:0x00000000 x20=0x00000000
        1128615	     56329	80009088	52fd	c.li	x5,-1	  x5=0xffffffff
        1128635	     56330	8000908a	00b0c133	xor	x2,x1,x11	  x1:0x00000000 x11:0x00000000  x2=0x00000000
        1128655	     56331	8000908e	0000100f	fence.i	
        1128795	     56338	80009092	6129	c.addi16sp	x2,192	  x2:0x00000000  x2=0x000000c0
        1128815	     56339	80009094	01dfa833	slt	x16,x31,x29	 x31:0x80025ce4 x29:0x00800941 x16=0x00000001
        1129235	     56360	80009098	e689	c.bnez	x13,800090a2	 x13:0xff812009
        1130075	     56402	800090a2	5444e793	ori	x15,x9,1348	  x9:0x00000000 x15=0x00000544
        1130095	     56403	800090a6	69502193	slti	x3,x0,1685	  x0:0x00000000  x3=0x00000001
        1130115	     56404	800090aa	340def73	csrrsi	x30,mscratch,27	 x30=0x032dbe57
        1130135	     56405	800090ae	798eb013	sltiu	x0,x29,1944	 x29:0x00800941  x0=0x00000000
        1130555	     56426	800090b2	02ba1363	bne	x20,x11,800090d8	 x20:0x00000000 x11:0x00000000
        1130695	     56433	800090b6	0a81e413	ori	x8,x3,168	  x3:0x00000001  x8=0x000000a9
        1130715	     56434	800090ba	8f9d	c.sub	x15,x15	 x15:0x00000544 x15:0x00000544 x15=0x00000000
        1131835	     56490	800090bc	03ddda33	divu	x20,x27,x29	 x27:0x0000c593 x29:0x00800941 x20=0x00000000
        1131855	     56491	800090c0	02ef03b3	mul	x7,x30,x14	 x30:0x032dbe57 x14:0x032dbe56  x7=0x7eed833a
        1131955	     56496	800090c4	8c51	c.or	x8,x12	  x8:0x000000a9 x12:0x00800ff7  x8=0x00800fff
        1131975	     56497	800090c6	717d	c.addi16sp	x2,-16	  x2:0x000000c0  x2=0x000000b0
        1131995	     56498	800090c8	03220963	beq	x4,x18,800090fa	  x4:0xfffffa6e x18:0x00000050
        1132015	     56499	800090cc	00eefdb3	and	x27,x29,x14	 x29:0x00800941 x14:0x032dbe56 x27=0x00000840
        1132035	     56500	800090d0	03fd1f63	bne	x26,x31,8000910e	 x26:0x00000000 x31:0x80025ce4
        1132855	     56541	8000910e	028aea63	bltu	x21,x8,80009142	 x21:0xad484f24  x8:0x00800fff
        1133275	     56562	80009112	006f7d63	bgeu	x30,x6,8000912c	 x30:0x032dbe57  x6:0x00000000
        1134175	     56607	8000912c	0000100f	fence.i	
        1134655	     56631	80009130	1198	c.addi4spn	x14,x2,224	 x14=0x00000190
        1134735	     56635	80009132	340e1e73	csrrw	x28,mscratch,x28	 x28:0x00000000 x28=0x032dbe5f
        1134755	     56636	80009136	8eb9	c.xor	x13,x14	 x13:0xff812009 x14:0x00000190 x13=0xff812199
        1134875	     56642	80009138	34053df3	csrrc	x27,mscratch,x10	 x10:0x00000000 x27=0x00000000
        1134895	     56643	8000913c	40851317	auipc	x6,0x40851	  x6=0xc085a13c
        1134915	     56644	80009140	8706	c.mv	x14,x1	  x0:0x00000000  x1:0x00000000 x14=0x00000000
        1134935	     56645	80009142	ef0d	c.bnez	x14,8000917c	 x14:0x00000000
        1134995	     56648	80009144	40c9d4b3	sra	x9,x19,x12	 x19:0xf4ce2e56 x12:0x00800ff7  x9=0xffffffe9
        1135115	     56654	80009148	34023c73	csrrc	x24,mscratch,x4	  x4:0xfffffa6e x24=0x00000000
        1135135	     56655	8000914c	40df5f33	sra	x30,x30,x13	 x30:0x032dbe57 x13:0xff812199 x30=0x00000001
        1135295	     56663	80009150	003d94b3	sll	x9,x27,x3	 x27:0x00000000  x3:0x00000001  x9=0x00000000
        1135315	     56664	80009154	5a55cf13	xori	x30,x11,1445	 x11:0x00000000 x30=0x000005a5
        1135735	     56685	80009158	56c3a913	slti	x18,x7,1388	  x7:0x7eed833a x18=0x00000000
        1136155	     56706	8000915c	00700463	beq	x0,x7,80009164	  x0:0x00000000  x7:0x7eed833a
        1136175	     56707	80009160	814d4713	xori	x14,x26,-2028	 x26:0x00000000 x14=0xfffff814
        1136595	     56728	80009164	00c1bbb3	sltu	x23,x3,x12	  x3:0x00000001 x12:0x00800ff7 x23=0x00000001
        1136895	     56743	80009168	6189	c.lui	x3,0x2	  x3=0x00002000
        1137035	     56750	8000916a	c260c137	lui	x2,0xc260c	  x2=0xc260c000
        1137235	     56760	8000916e	340037f3	csrrc	x15,mscratch,x0	  x0:0x00000000 x15=0x00000000
        1137255	     56761	80009172	4f15	c.li	x30,5	 x30=0x00000005
        1137395	     56768	80009174	9456	c.add	x8,x21	  x8:0x00800fff x21:0xad484f24  x8=0xadc85f23
        1137415	     56769	80009176	ed05	c.bnez	x10,800091ae	 x10:0x00000000
        1137435	     56770	80009178	0000100f	fence.i	
        1137835	     56790	8000917c	085a	c.slli	x16,0x16	 x16:0x00000001 x16=0x00400000
        1137855	     56791	8000917e	c915	c.beqz	x10,800091b2	 x10:0x00000000
        1139095	     56853	800091b2	8246	c.mv	x4,x17	  x0:0x00000000 x17:0x00000000  x4=0x00000000
        1139115	     56854	800091b4	0422	c.slli	x8,0x8	  x8:0xadc85f23  x8=0xc85f2300
        1139135	     56855	800091b6	01e5a533	slt	x10,x11,x30	 x11:0x00000000 x30:0x00000005 x10=0x00000001
        1139235	     56860	800091ba	340da7f3	csrrs	x15,mscratch,x27	 x27:0x00000000 x15=0x00000000
        1139255	     56861	800091be	8ea9	c.xor	x13,x10	 x13:0xff812199 x10:0x00000001 x13=0xff812198
        1139355	     56866	800091c0	012937b3	sltu	x15,x18,x18	 x18:0x00000000 x18:0x00000000 x15=0x00000000
        1139375	     56867	800091c4	340bd473	csrrwi	x8,mscratch,23	  x8=0x00000000
        1139395	     56868	800091c8	6291	c.lui	x5,0x4	  x5=0x00004000
        1139415	     56869	800091ca	34021573	csrrw	x10,mscratch,x4	  x4:0x00000000 x10=0x00000017
        1139535	     56875	800091ce	3406d0f3	csrrwi	x1,mscratch,13	  x1=0x00000000
        1139595	     56878	800091d2	3400fb73	csrrci	x22,mscratch,1	 x22=0x0000000d
        1139975	     56897	800091d6	00ece1b3	or	x3,x25,x14	 x25:0x80021e64 x14:0xfffff814  x3=0xfffffe74
        1139995	     56898	800091da	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
        1140735	     56935	800091dc	035c73b3	remu	x7,x24,x21	 x24:0x00000000 x21:0xad484f24  x7=0x00000000
        1140755	     56936	800091e0	415080b3	sub	x1,x1,x21	  x1:0x00000000 x21:0xad484f24  x1=0x52b7b0dc
        1140775	     56937	800091e4	20a87293	andi	x5,x16,522	 x16:0x00400000  x5=0x00000000
        1140795	     56938	800091e8	c879fd17	auipc	x26,0xc879f	 x26=0x487a81e8
        1140815	     56939	800091ec	02665363	bge	x12,x6,80009212	 x12:0x00800ff7  x6:0xc085a13c
        1141115	     56954	80009212	03a7e463	bltu	x15,x26,8000923a	 x15:0x00000000 x26:0x487a81e8
        1141455	     56971	8000923a	0166ddb3	srl	x27,x13,x22	 x13:0xff812198 x22:0x0000000d x27=0x0007fc09
        1141475	     56972	8000923e	01416533	or	x10,x2,x20	  x2:0xc260c000 x20:0x00000000 x10=0xc260c000
        1141495	     56973	80009242	859d	c.srai	x11,0x7	 x11:0x00000000 x11=0x00000000
        1141895	     56993	80009244	bc6c6613	ori	x12,x24,-1082	 x24:0x00000000 x12=0xfffffbc6
        1142035	     57000	80009248	eca32e13	slti	x28,x6,-310	  x6:0xc085a13c x28=0x00000001
        1142175	     57007	8000924c	027e0733	mul	x14,x28,x7	 x28:0x00000001  x7:0x00000000 x14=0x00000000
        1142215	     57009	80009250	018ef0b3	and	x1,x29,x24	 x29:0x00800941 x24:0x00000000  x1=0x00000000
        1142235	     57010	80009254	8291	c.srli	x13,0x4	 x13:0xff812198 x13=0x0ff81219
        1143135	     57055	80009256	03614233	div	x4,x2,x22	  x2:0xc260c000 x22:0x0000000d  x4=0xfb4284ed
        1143155	     57056	8000925a	c36e2813	slti	x16,x28,-970	 x28:0x00000001 x16=0x00000000
        1143175	     57057	8000925e	00539e13	slli	x28,x7,0x5	  x7:0x00000000 x28=0x00000000
        1143195	     57058	80009262	1dfd	c.addi	x27,-1	 x27:0x0007fc09 x27=0x0007fc08
        1143215	     57059	80009264	0ff0000f	fence	iorw,iorw	
        1143235	     57060	80009268	8152	c.mv	x2,x20	  x0:0x00000000 x20:0x00000000  x2=0x00000000
        1143255	     57061	8000926a	015f9763	bne	x31,x21,80009278	 x31:0x80025ce4 x21:0xad484f24
        1143775	     57087	80009278	34003773	csrrc	x14,mscratch,x0	  x0:0x00000000 x14=0x0000000c
        1143795	     57088	8000927c	8199	c.srli	x11,0x6	 x11:0x00000000 x11=0x00000000
        1143815	     57089	8000927e	8dc5	c.or	x11,x9	 x11:0x00000000  x9:0x00000000 x11=0x00000000
        1143855	     57091	80009280	58ac8493	addi	x9,x25,1418	 x25:0x80021e64  x9=0x800223ee
        1144155	     57106	80009284	6a4d	c.lui	x20,0x13	 x20=0x00013000
        1144535	     57125	80009286	02fc8f33	mul	x30,x25,x15	 x25:0x80021e64 x15:0x00000000 x30=0x00000000
        1144555	     57126	8000928a	8f46	c.mv	x30,x17	  x0:0x00000000 x17:0x00000000 x30=0x00000000
        1144675	     57132	8000928c	0326be33	mulhu	x28,x13,x18	 x13:0x0ff81219 x18:0x00000000 x28=0x00000000
        1144695	     57133	80009290	01996ab3	or	x21,x18,x25	 x18:0x00000000 x25:0x80021e64 x21=0x80021e64
        1144715	     57134	80009294	07f70593	addi	x11,x14,127	 x14:0x0000000c x11=0x0000008b
        1144735	     57135	80009298	416c5233	sra	x4,x24,x22	 x24:0x00000000 x22:0x0000000d  x4=0x00000000
        1144755	     57136	8000929c	48db6f13	ori	x30,x22,1165	 x22:0x0000000d x30=0x0000048d
        1145195	     57158	800092a0	e20d	c.bnez	x12,800092c2	 x12:0xfffffbc6
        1145635	     57180	800092c2	c509	c.beqz	x10,800092cc	 x10:0xc260c000
        1145735	     57185	800092c4	3405d5f3	csrrwi	x11,mscratch,11	 x11=0x0000000c
        1146155	     57206	800092c8	8d59	c.or	x10,x14	 x10:0xc260c000 x14:0x0000000c x10=0xc260c00c
        1146175	     57207	800092ca	137d	c.addi	x6,-1	  x6:0xc085a13c  x6=0xc085a13b
        1146595	     57228	800092cc	022a15b3	mulh	x11,x20,x2	 x20:0x00013000  x2:0x00000000 x11=0x00000000
        1146635	     57230	800092d0	02be1533	mulh	x10,x28,x11	 x28:0x00000000 x11:0x00000000 x10=0x00000000
        1146655	     57231	800092d4	027bca63	blt	x23,x7,80009308	 x23:0x00000001  x7:0x00000000
        1147035	     57250	800092d8	16b3f693	andi	x13,x7,363	  x7:0x00000000 x13=0x00000000
        1147055	     57251	800092dc	05158263	beq	x11,x17,80009320	 x11:0x00000000 x17:0x00000000
        1147675	     57282	80009320	02418d33	mul	x26,x3,x4	  x3:0xfffffe74  x4:0x00000000 x26=0x00000000
        1147715	     57284	80009324	0323b2b3	mulhu	x5,x7,x18	  x7:0x00000000 x18:0x00000000  x5=0x00000000
        1147735	     57285	80009328	852d	c.srai	x10,0xb	 x10:0x00000000 x10=0x00000000
        1147835	     57290	8000932a	79342d13	slti	x26,x8,1939	  x8:0x00000000 x26=0x00000001
        1147875	     57292	8000932e	02f244b3	div	x9,x4,x15	  x4:0x00000000 x15:0x00000000  x9=0xffffffff
        1147895	     57293	80009332	01b41d93	slli	x27,x8,0x1b	  x8:0x00000000 x27=0x00000000
        1147915	     57294	80009336	00887ab3	and	x21,x16,x8	 x16:0x00000000  x8:0x00000000 x21=0x00000000
        1147955	     57296	8000933a	03af1833	mulh	x16,x30,x26	 x30:0x0000048d x26:0x00000001 x16=0x00000000
        1147995	     57298	8000933e	4ceaca13	xori	x20,x21,1230	 x21:0x00000000 x20=0x000004ce
        1148415	     57319	80009342	12cf8793	addi	x15,x31,300	 x31:0x80025ce4 x15=0x80025e10
        1148435	     57320	80009346	03150d63	beq	x10,x17,80009380	 x10:0x00000000 x17:0x00000000
        1149075	     57352	80009380	0311f713	andi	x14,x3,49	  x3:0xfffffe74 x14=0x00000030
        1149115	     57354	80009384	cab3fe13	andi	x28,x7,-853	  x7:0x00000000 x28=0x00000000
        1149135	     57355	80009388	41e75eb3	sra	x29,x14,x30	 x14:0x00000030 x30:0x0000048d x29=0x00000000
        1149155	     57356	8000938c	169d6213	ori	x4,x26,361	 x26:0x00000001  x4=0x00000169
        1149195	     57358	80009390	02b623b3	mulhsu	x7,x12,x11	 x12:0xfffffbc6 x11:0x00000000  x7=0x00000000
        1149595	     57378	80009394	34009373	csrrw	x6,mscratch,x1	  x1:0x00000000  x6=0x0000000b
        1149615	     57379	80009398	4ad1e293	ori	x5,x3,1197	  x3:0xfffffe74  x5=0xfffffefd
        1149755	     57386	8000939c	01744463	blt	x8,x23,800093a4	  x8:0x00000000 x23:0x00000001
        1150035	     57400	800093a4	340cf873	csrrci	x16,mscratch,25	 x16=0x00000000
        1150195	     57408	800093a8	8626	c.mv	x12,x9	  x0:0x00000000  x9:0xffffffff x12=0xffffffff
        1150215	     57409	800093aa	82d9e293	ori	x5,x19,-2003	 x19:0xf4ce2e56  x5=0xfffffe7f
