Time	Cycle	PC	Insn	Decoded instruction	Register and memory contents
         886722	     44234	800059fe	01241933	sll	x18,x8,x18	  x8:0x000b7b1e x18:0x00000000 x18=0x000b7b1e
         886742	     44235	80005a02	340063f3	csrrsi	x7,mscratch,0	  x7=0x00000009
         886882	     44242	80005a06	419c8eb3	sub	x29,x25,x25	 x25:0x00000060 x25:0x00000060 x29=0x00000000
         886902	     44243	80005a0a	3408f573	csrrci	x10,mscratch,17	 x10=0x00000009
         886922	     44244	80005a0e	80d6	c.mv	x1,x21	  x0:0x00000000 x21:0xffffffff  x1=0xffffffff
         887022	     44249	80005a10	0ff0000f	fence	iorw,iorw	
         887062	     44251	80005a14	02849e63	bne	x9,x8,80005a50	  x9:0x00000000  x8:0x000b7b1e
         888082	     44302	80005a50	00996bb3	or	x23,x18,x9	 x18:0x000b7b1e  x9:0x00000000 x23=0x000b7b1e
         888102	     44303	80005a54	006d6033	or	x0,x26,x6	 x26:0x00000440  x6:0x00000003  x0=0x00000000
         888262	     44311	80005a58	ddd2f913	andi	x18,x5,-547	  x5:0x000b7e07 x18=0x000b7c05
         888542	     44325	80005a5c	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         888562	     44326	80005a5e	612d	c.addi16sp	x2,224	  x2:0x794e24d0  x2=0x794e25b0
         888862	     44341	80005a60	b7cfb913	sltiu	x18,x31,-1156	 x31:0x0000000f x18=0x00000001
         888882	     44342	80005a64	41cb5813	srai	x16,x22,0x1c	 x22:0x00000000 x16=0x00000000
         888902	     44343	80005a68	01d3d133	srl	x2,x7,x29	  x7:0x00000009 x29:0x00000000  x2=0x00000009
         888922	     44344	80005a6c	0146df33	srl	x30,x13,x20	 x13:0x80025ce4 x20:0xffffffff x30=0x00000001
         888942	     44345	80005a70	997d	c.andi	x10,-1	 x10:0x00000009 x10=0x00000009
         888962	     44346	80005a72	00a3c333	xor	x6,x7,x10	  x7:0x00000009 x10:0x00000009  x6=0x00000000
         889022	     44349	80005a76	e7a4d997	auipc	x19,0xe7a4d	 x19=0x67a52a76
         889042	     44350	80005a7a	8c41	c.or	x8,x8	  x8:0x000b7b1e  x8:0x000b7b1e  x8=0x000b7b1e
         889442	     44370	80005a7c	034e8033	mul	x0,x29,x20	 x29:0x00000000 x20:0xffffffff  x0=0x00000000
         889462	     44371	80005a80	0000100f	fence.i	
         889742	     44385	80005a84	015a5713	srli	x14,x20,0x15	 x20:0xffffffff x14=0x000007ff
         889762	     44386	80005a88	03141a63	bne	x8,x17,80005abc	  x8:0x000b7b1e x17:0x00000466
         890322	     44414	80005abc	00aa68b3	or	x17,x20,x10	 x20:0xffffffff x10:0x00000009 x17=0xffffffff
         890342	     44415	80005ac0	8e51	c.or	x12,x12	 x12:0x98bf0eb8 x12:0x98bf0eb8 x12=0x98bf0eb8
         890362	     44416	80005ac2	e82ba517	auipc	x10,0xe82ba	 x10=0x682bfac2
         890402	     44418	80005ac6	037b9633	mulh	x12,x23,x23	 x23:0x000b7b1e x23:0x000b7b1e x12=0x00000083
         890542	     44425	80005aca	02508863	beq	x1,x5,80005afa	  x1:0xffffffff  x5:0x000b7e07
         890562	     44426	80005ace	e881	c.bnez	x9,80005ade	  x9:0x00000000
         890602	     44428	80005ad0	03842333	mulhsu	x6,x8,x24	  x8:0x000b7b1e x24:0x86b1de9e  x6=0x00060a6b
         890662	     44431	80005ad4	8c2d	c.xor	x8,x11	  x8:0x000b7b1e x11:0x00000018  x8=0x000b7b06
         890682	     44432	80005ad6	9856	c.add	x16,x21	 x16:0x00000000 x21:0xffffffff x16=0xffffffff
         890862	     44441	80005ad8	190f3493	sltiu	x9,x30,400	 x30:0x00000001  x9=0x00000001
         890882	     44442	80005adc	0efa	c.slli	x29,0x1e	 x29:0x00000000 x29=0x00000000
         891082	     44452	80005ade	9bc0f193	andi	x3,x1,-1604	  x1:0xffffffff  x3=0xfffff9bc
         891502	     44473	80005ae2	0072b633	sltu	x12,x5,x7	  x5:0x000b7e07  x7:0x00000009 x12=0x00000000
         891522	     44474	80005ae6	001d05b3	add	x11,x26,x1	 x26:0x00000440  x1:0xffffffff x11=0x0000043f
         891542	     44475	80005aea	01708e33	add	x28,x1,x23	  x1:0xffffffff x23:0x000b7b1e x28=0x000b7b1d
         891882	     44492	80005aee	00ae1393	slli	x7,x28,0xa	 x28:0x000b7b1d  x7=0x2dec7400
         891902	     44493	80005af2	03aa	c.slli	x7,0xa	  x7:0x2dec7400  x7=0xb1d00000
         891922	     44494	80005af4	f8b2df37	lui	x30,0xf8b2d	 x30=0xf8b2d000
         891942	     44495	80005af8	c091	c.beqz	x9,80005afc	  x9:0x00000001
         891962	     44496	80005afa	9d76	c.add	x26,x29	 x26:0x00000440 x29:0x00000000 x26=0x00000440
         892362	     44516	80005afc	0000100f	fence.i	
         892842	     44540	80005b00	020ba5b3	mulhsu	x11,x23,x0	 x23:0x000b7b1e  x0:0x00000000 x11=0x00000000
         892862	     44541	80005b04	e709	c.bnez	x14,80005b0e	 x14:0x000007ff
         893582	     44577	80005b0e	34091af3	csrrw	x21,mscratch,x18	 x18:0x00000001 x21=0x00000008
         893602	     44578	80005b12	34092d73	csrrs	x26,mscratch,x18	 x18:0x00000001 x26=0x00000001
         893862	     44591	80005b16	02533033	mulhu	x0,x6,x5	  x6:0x00060a6b  x5:0x000b7e07  x0=0x00000000
         893902	     44593	80005b1a	0075acb3	slt	x25,x11,x7	 x11:0x00000000  x7:0xb1d00000 x25=0x00000000
         893922	     44594	80005b1e	88ee	c.mv	x17,x27	  x0:0x00000000 x27:0x00000060 x17=0x00000060
         893942	     44595	80005b20	3407b2f3	csrrc	x5,mscratch,x15	 x15:0x80021e08  x5=0x00000001
         893962	     44596	80005b24	024ee163	bltu	x29,x4,80005b46	 x29:0x00000000  x4:0x0000000f
         894502	     44623	80005b46	89c6	c.mv	x19,x17	  x0:0x00000000 x17:0x00000060 x19=0x00000060
         894702	     44633	80005b48	4cd87d93	andi	x27,x16,1229	 x16:0xffffffff x27=0x000004cd
         894722	     44634	80005b4c	34006673	csrrsi	x12,mscratch,0	 x12=0x00000001
         894822	     44639	80005b50	0191d5b3	srl	x11,x3,x25	  x3:0xfffff9bc x25:0x00000000 x11=0xfffff9bc
         895562	     44676	80005b54	02e4e633	rem	x12,x9,x14	  x9:0x00000001 x14:0x000007ff x12=0x00000001
         895582	     44677	80005b58	03756b63	bltu	x10,x23,80005b8e	 x10:0x682bfac2 x23:0x000b7b1e
         895602	     44678	80005b5c	e6a0eb93	ori	x23,x1,-406	  x1:0xffffffff x23=0xffffffff
         895622	     44679	80005b60	8305	c.srli	x14,0x1	 x14:0x000007ff x14=0x000003ff
         895642	     44680	80005b62	ed15	c.bnez	x10,80005b9e	 x10:0x682bfac2
         895902	     44693	80005b9e	4959	c.li	x18,22	 x18=0x00000016
         895922	     44694	80005ba0	01e135b3	sltu	x11,x2,x30	  x2:0x00000009 x30:0xf8b2d000 x11=0x00000001
         895942	     44695	80005ba4	004c1a63	bne	x24,x4,80005bb8	 x24:0x86b1de9e  x4:0x0000000f
         896182	     44707	80005bb8	037f01b3	mul	x3,x30,x23	 x30:0xf8b2d000 x23:0xffffffff  x3=0x074d3000
         896282	     44712	80005bbc	02b02a33	mulhsu	x20,x0,x11	  x0:0x00000000 x11:0x00000001 x20=0x00000000
         896302	     44713	80005bc0	340038f3	csrrc	x17,mscratch,x0	  x0:0x00000000 x17=0x00000001
         897042	     44750	80005bc4	0307ff33	remu	x30,x15,x16	 x15:0x80021e08 x16:0xffffffff x30=0x80021e08
         897062	     44751	80005bc8	340bdbf3	csrrwi	x23,mscratch,23	 x23=0x00000001
         897102	     44753	80005bcc	03984d33	div	x26,x16,x25	 x16:0xffffffff x25:0x00000000 x26=0xffffffff
         897122	     44754	80005bd0	42e1	c.li	x5,24	  x5=0x00000018
         897142	     44755	80005bd2	05f29063	bne	x5,x31,80005c12	  x5:0x00000018 x31:0x0000000f
         897262	     44761	80005c12	13fd	c.addi	x7,-1	  x7:0xb1d00000  x7=0xb1cfffff
         898002	     44798	80005c14	02285633	divu	x12,x16,x2	 x16:0xffffffff  x2:0x00000009 x12=0x1c71c71c
         898022	     44799	80005c18	4da5	c.li	x27,9	 x27=0x00000009
         898042	     44800	80005c1a	0098c3b3	xor	x7,x17,x9	 x17:0x00000001  x9:0x00000001  x7=0x00000000
         898062	     44801	80005c1e	009e03b3	add	x7,x28,x9	 x28:0x000b7b1d  x9:0x00000001  x7=0x000b7b1e
         898082	     44802	80005c22	00c99733	sll	x14,x19,x12	 x19:0x00000060 x12:0x1c71c71c x14=0x00000000
         898922	     44844	80005c26	02625eb3	divu	x29,x4,x6	  x4:0x0000000f  x6:0x00060a6b x29=0x00000000
         898942	     44845	80005c2a	03218bb3	mul	x23,x3,x18	  x3:0x074d3000 x18:0x00000016 x23=0xa0a22000
         898962	     44846	80005c2e	34092af3	csrrs	x21,mscratch,x18	 x18:0x00000016 x21=0x00000017
         898982	     44847	80005c32	ef05	c.bnez	x14,80005c6a	 x14:0x00000000
         899022	     44849	80005c34	03b8aeb3	mulhsu	x29,x17,x27	 x17:0x00000001 x27:0x00000009 x29=0x00000000
         899042	     44850	80005c38	85d9	c.srai	x11,0x16	 x11:0x00000001 x11=0x00000000
         899782	     44887	80005c3a	03a45a33	divu	x20,x8,x26	  x8:0x000b7b06 x26:0xffffffff x20=0x00000000
         899802	     44888	80005c3e	01819593	slli	x11,x3,0x18	  x3:0x074d3000 x11=0x00000000
         899822	     44889	80005c42	6179	c.addi16sp	x2,464	  x2:0x00000009  x2=0x000001d9
         899862	     44891	80005c44	031d91b3	mulh	x3,x27,x17	 x27:0x00000009 x17:0x00000001  x3=0x00000000
         899882	     44892	80005c48	7559c713	xori	x14,x19,1877	 x19:0x00000060 x14=0x00000735
         899902	     44893	80005c4c	340d9373	csrrw	x6,mscratch,x27	 x27:0x00000009  x6=0x00000017
         899922	     44894	80005c50	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         899942	     44895	80005c52	00a5eeb3	or	x29,x11,x10	 x11:0x00000000 x10:0x682bfac2 x29=0x682bfac2
         899962	     44896	80005c56	c8b8f0b7	lui	x1,0xc8b8f	  x1=0xc8b8f000
         899982	     44897	80005c5a	ed81	c.bnez	x11,80005c72	 x11:0x00000000
         900282	     44912	80005c5c	4515a013	slti	x0,x11,1105	 x11:0x00000000  x0=0x00000000
         900302	     44913	80005c60	8425	c.srai	x8,0x9	  x8:0x000b7b06  x8=0x000005bd
         900322	     44914	80005c62	41380033	sub	x0,x16,x19	 x16:0xffffffff x19:0x00000060  x0=0x00000000
         900342	     44915	80005c66	01143a33	sltu	x20,x8,x17	  x8:0x000005bd x17:0x00000001 x20=0x00000000
         900382	     44917	80005c6a	01537fb3	and	x31,x6,x21	  x6:0x00000017 x21:0x00000017 x31=0x00000017
         900822	     44939	80005c6e	022cfb63	bgeu	x25,x2,80005ca4	 x25:0x00000000  x2:0x000001d9
         901822	     44989	80005c72	03efe233	rem	x4,x31,x30	 x31:0x00000017 x30:0x80021e08  x4=0x00000017
         901842	     44990	80005c76	01f31533	sll	x10,x6,x31	  x6:0x00000017 x31:0x00000017 x10=0x0b800000
         901882	     44992	80005c7a	027f9433	mulh	x8,x31,x7	 x31:0x00000017  x7:0x000b7b1e  x8=0x00000000
         901922	     44994	80005c7e	03071ab3	mulh	x21,x14,x16	 x14:0x00000735 x16:0xffffffff x21=0xffffffff
         901942	     44995	80005c82	cf0d	c.beqz	x14,80005cbc	 x14:0x00000735
         901962	     44996	80005c84	0000100f	fence.i	
         902302	     45013	80005c88	058c	c.addi4spn	x11,x2,704	 x11=0x00000499
         902342	     45015	80005c8a	02811bb3	mulh	x23,x2,x8	  x2:0x000001d9  x8:0x00000000 x23=0x00000000
         902442	     45020	80005c8e	0278f963	bgeu	x17,x7,80005cc0	 x17:0x00000001  x7:0x000b7b1e
         902642	     45030	80005c92	89b40913	addi	x18,x8,-1893	  x8:0x00000000 x18=0xfffff89b
         902762	     45036	80005c96	4011d113	srai	x2,x3,0x1	  x3:0x00000000  x2=0x00000000
         902782	     45037	80005c9a	9a7d	c.andi	x12,-1	 x12:0x1c71c71c x12=0x1c71c71c
         902822	     45039	80005c9c	03102633	mulhsu	x12,x0,x17	  x0:0x00000000 x17:0x00000001 x12=0x00000000
         902862	     45041	80005ca0	02c7d933	divu	x18,x15,x12	 x15:0x80021e08 x12:0x00000000 x18=0xffffffff
         903222	     45059	80005ca4	7f1db393	sltiu	x7,x27,2033	 x27:0x00000009  x7=0x00000001
         903262	     45061	80005ca8	034f5133	divu	x2,x30,x20	 x30:0x80021e08 x20:0x00000000  x2=0xffffffff
         903282	     45062	80005cac	fa2a7613	andi	x12,x20,-94	 x20:0x00000000 x12=0x00000000
         906022	     45199	80005cb0	8cf5	c.and	x9,x13	  x9:0x00000001 x13:0x80025ce4  x9=0x00000000
         906042	     45200	80005cb2	cf05	c.beqz	x14,80005cea	 x14:0x00000735
         906062	     45201	80005cb4	81fd	c.srli	x11,0x1f	 x11:0x00000499 x11=0x00000000
         906082	     45202	80005cb6	197d	c.addi	x18,-1	 x18:0xffffffff x18=0xfffffffe
         906102	     45203	80005cb8	03f00333	mul	x6,x0,x31	  x0:0x00000000 x31:0x00000017  x6=0x00000000
         906122	     45204	80005cbc	027b8c63	beq	x23,x7,80005cf4	 x23:0x00000000  x7:0x00000001
         906142	     45205	80005cc0	8951	c.andi	x10,20	 x10:0x0b800000 x10=0x00000000
         906162	     45206	80005cc2	8e45	c.or	x12,x9	 x12:0x00000000  x9:0x00000000 x12=0x00000000
         906182	     45207	80005cc4	8ca9	c.xor	x9,x10	  x9:0x00000000 x10:0x00000000  x9=0x00000000
         906202	     45208	80005cc6	00f5adb3	slt	x27,x11,x15	 x11:0x00000000 x15:0x80021e08 x27=0x00000000
         907062	     45251	80005cca	025fcab3	div	x21,x31,x5	 x31:0x00000017  x5:0x00000018 x21=0x00000000
         907082	     45252	80005cce	00779863	bne	x15,x7,80005cde	 x15:0x80021e08  x7:0x00000001
         907342	     45265	80005cde	013c1f63	bne	x24,x19,80005cfc	 x24:0x86b1de9e x19:0x00000060
         908462	     45321	80005cfc	00c04263	blt	x0,x12,80005d00	  x0:0x00000000 x12:0x00000000
         908682	     45332	80005d00	717d	c.addi16sp	x2,-16	  x2:0xffffffff  x2=0xffffffef
         908702	     45333	80005d02	8f09	c.sub	x14,x10	 x14:0x00000735 x10:0x00000000 x14=0x00000735
         908722	     45334	80005d04	c98d	c.beqz	x11,80005d36	 x11:0x00000000
         910222	     45409	80005d36	068c	c.addi4spn	x11,x2,832	 x11=0x0000032f
         910322	     45414	80005d38	0000100f	fence.i	
         911162	     45456	80005d3c	9272	c.add	x4,x28	  x4:0x00000017 x28:0x000b7b1d  x4=0x000b7b34
         911582	     45477	80005d3e	417fd8b3	sra	x17,x31,x23	 x31:0x00000017 x23:0x00000000 x17=0x00000017
         911602	     45478	80005d42	0159b833	sltu	x16,x19,x21	 x19:0x00000060 x21:0x00000000 x16=0x00000000
         911622	     45479	80005d46	340f1b73	csrrw	x22,mscratch,x30	 x30:0x80021e08 x22=0x00000009
         911642	     45480	80005d4a	34006f73	csrrsi	x30,mscratch,0	 x30=0x80021e08
         911662	     45481	80005d4e	ed11	c.bnez	x10,80005d6a	 x10:0x00000000
         911682	     45482	80005d50	209de613	ori	x12,x27,521	 x27:0x00000000 x12=0x00000209
         911722	     45484	80005d54	039eb433	mulhu	x8,x29,x25	 x29:0x682bfac2 x25:0x00000000  x8=0x00000000
         912322	     45514	80005d58	01745d13	srli	x26,x8,0x17	  x8:0x00000000 x26=0x00000000
         912522	     45524	80005d5c	94e2	c.add	x9,x24	  x9:0x00000000 x24:0x86b1de9e  x9=0x86b1de9e
         912642	     45530	80005d5e	340da8f3	csrrs	x17,mscratch,x27	 x27:0x00000000 x17=0x80021e08
         912722	     45534	80005d62	41555913	srai	x18,x10,0x15	 x10:0x00000000 x18=0x00000000
         912762	     45536	80005d66	02a8b033	mulhu	x0,x17,x10	 x17:0x80021e08 x10:0x00000000  x0=0x00000000
         912782	     45537	80005d6a	340ebef3	csrrc	x29,mscratch,x29	 x29:0x682bfac2 x29=0x80021e08
         912802	     45538	80005d6e	8f61	c.and	x14,x8	 x14:0x00000735  x8:0x00000000 x14=0x00000000
         912962	     45546	80005d70	adb90337	lui	x6,0xadb90	  x6=0xadb90000
         913162	     45556	80005d74	40b1d593	srai	x11,x3,0xb	  x3:0x00000000 x11=0x00000000
         913282	     45562	80005d78	414c5c93	srai	x25,x24,0x14	 x24:0x86b1de9e x25=0xfffff86b
         913302	     45563	80005d7c	402809b3	sub	x19,x16,x2	 x16:0x00000000  x2:0xffffffef x19=0x00000011
         913562	     45576	80005d80	8f1d	c.sub	x14,x15	 x14:0x00000000 x15:0x80021e08 x14=0x7ffde1f8
         913582	     45577	80005d82	340f20f3	csrrs	x1,mscratch,x30	 x30:0x80021e08  x1=0x80000408
         913962	     45596	80005d86	9d4e6393	ori	x7,x28,-1580	 x28:0x000b7b1d  x7=0xfffffbdd
         913982	     45597	80005d8a	34006b73	csrrsi	x22,mscratch,0	 x22=0x80021e08
         914002	     45598	80005d8e	62dd	c.lui	x5,0x17	  x5=0x00017000
         914402	     45618	80005d90	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         914522	     45624	80005d92	676e5317	auipc	x6,0x676e5	  x6=0xe76ead92
         914622	     45629	80005d96	021ea733	mulhsu	x14,x29,x1	 x29:0x80021e08  x1:0x80000408 x14=0xc0010d00
         914642	     45630	80005d9a	0110e463	bltu	x1,x17,80005da2	  x1:0x80000408 x17:0x80021e08
         915662	     45681	80005da2	030879b3	remu	x19,x16,x16	 x16:0x00000000 x16:0x00000000 x19=0x00000000
         915682	     45682	80005da6	8c75	c.and	x8,x13	  x8:0x00000000 x13:0x80025ce4  x8=0x00000000
         916462	     45721	80005da8	02e15033	divu	x0,x2,x14	  x2:0xffffffef x14:0xc0010d00  x0=0x00000000
         916482	     45722	80005dac	8441	c.srai	x8,0x10	  x8:0x00000000  x8=0x00000000
         916502	     45723	80005dae	8125	c.srli	x10,0x9	 x10:0x00000000 x10=0x00000000
         916522	     45724	80005db0	01795533	srl	x10,x18,x23	 x18:0x00000000 x23:0x00000000 x10=0x00000000
         916562	     45726	80005db4	0287a233	mulhsu	x4,x15,x8	 x15:0x80021e08  x8:0x00000000  x4=0x00000000
         916582	     45727	80005db8	40c48db3	sub	x27,x9,x12	  x9:0x86b1de9e x12:0x00000209 x27=0x86b1dc95
         916602	     45728	80005dbc	933e	c.add	x6,x15	  x6:0xe76ead92 x15:0x80021e08  x6=0x6770cb9a
         916622	     45729	80005dbe	34016cf3	csrrsi	x25,mscratch,2	 x25=0x80021e08
         916782	     45737	80005dc2	00fac833	xor	x16,x21,x15	 x21:0x00000000 x15:0x80021e08 x16=0x80021e08
         916882	     45742	80005dc6	340113f3	csrrw	x7,mscratch,x2	  x2:0xffffffef  x7=0x80021e0a
         916902	     45743	80005dca	8cc5	c.or	x9,x9	  x9:0x86b1de9e  x9:0x86b1de9e  x9=0x86b1de9e
         916922	     45744	80005dcc	044e	c.slli	x8,0x13	  x8:0x00000000  x8=0x00000000
         916962	     45746	80005dce	021b3a33	mulhu	x20,x22,x1	 x22:0x80021e08  x1:0x80000408 x20=0x40011108
         917342	     45765	80005dd2	01fb6d33	or	x26,x22,x31	 x22:0x80021e08 x31:0x00000017 x26=0x80021e1f
         917662	     45781	80005dd6	340025f3	csrrs	x11,mscratch,x0	  x0:0x00000000 x11=0xffffffef
         917962	     45796	80005dda	f5424f93	xori	x31,x4,-172	  x4:0x00000000 x31=0xffffff54
         917982	     45797	80005dde	01decab3	xor	x21,x29,x29	 x29:0x80021e08 x29:0x80021e08 x21=0x00000000
         918002	     45798	80005de2	306aa193	slti	x3,x21,774	 x21:0x00000000  x3=0x00000001
         918022	     45799	80005de6	03c0f663	bgeu	x1,x28,80005e12	  x1:0x80000408 x28:0x000b7b1d
         919442	     45870	80005e12	34007d73	csrrci	x26,mscratch,0	 x26=0xffffffef
         919862	     45891	80005e16	ee9e4e13	xori	x28,x28,-279	 x28:0x000b7b1d x28=0xfff485f4
         919962	     45896	80005e1a	bb02fe93	andi	x29,x5,-1104	  x5:0x00017000 x29=0x00017000
         920142	     45905	80005e1e	f686b213	sltiu	x4,x13,-152	 x13:0x80025ce4  x4=0x00000001
         920562	     45926	80005e22	00759733	sll	x14,x11,x7	 x11:0xffffffef  x7:0x80021e0a x14=0xffffbc00
         920582	     45927	80005e26	6115	c.addi16sp	x2,288	  x2:0xffffffef  x2=0x0000010f
         920882	     45942	80005e28	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         921042	     45950	80005e2a	340fbff3	csrrc	x31,mscratch,x31	 x31:0xffffff54 x31=0xffffffef
         921062	     45951	80005e2e	3408d8f3	csrrwi	x17,mscratch,17	 x17=0x000000ab
         921082	     45952	80005e32	8f11	c.sub	x14,x12	 x14:0xffffbc00 x12:0x00000209 x14=0xffffb9f7
         921122	     45954	80005e34	032ba233	mulhsu	x4,x23,x18	 x23:0x00000000 x18:0x00000000  x4=0x00000000
         921262	     45961	80005e38	086e	c.slli	x16,0x1b	 x16:0x80021e08 x16=0x40000000
         921282	     45962	80005e3a	027a05b3	mul	x11,x20,x7	 x20:0x40011108  x7:0x80021e0a x11=0xc2199a50
         922102	     46003	80005e3e	03176933	rem	x18,x14,x17	 x14:0xffffb9f7 x17:0x000000ab x18=0xffffff6f
         922842	     46040	80005e42	02c7f433	remu	x8,x15,x12	 x15:0x80021e08 x12:0x00000209  x8=0x000001ed
         922862	     46041	80005e46	8a5d	c.andi	x12,23	 x12:0x00000209 x12=0x00000001
         922882	     46042	80005e48	40fa8ab3	sub	x21,x21,x15	 x21:0x00000000 x15:0x80021e08 x21=0x7ffde1f8
         922902	     46043	80005e4c	005f7ab3	and	x21,x30,x5	 x30:0x80021e08  x5:0x00017000 x21=0x00001000
         922922	     46044	80005e50	8556	c.mv	x10,x21	  x0:0x00000000 x21:0x00001000 x10=0x00001000
         922942	     46045	80005e52	e293d617	auipc	x12,0xe293d	 x12=0x62942e52
         922962	     46046	80005e56	8286	c.mv	x5,x1	  x0:0x00000000  x1:0x80000408  x5=0x80000408
         922982	     46047	80005e58	14fd	c.addi	x9,-1	  x9:0x86b1de9e  x9=0x86b1de9d
         923002	     46048	80005e5a	340039f3	csrrc	x19,mscratch,x0	  x0:0x00000000 x19=0x00000011
         923022	     46049	80005e5e	038f0063	beq	x30,x24,80005e7e	 x30:0x80021e08 x24:0x86b1de9e
         923042	     46050	80005e62	0001	c.addi	x0,0	  x0:0x00000000  x0=0x00000000
         923442	     46070	80005e64	3f45ea97	auipc	x21,0x3f45e	 x21=0xbf463e64
